seqnames start end CI.start CI.end genoT filenames
chr20 30423631 30457995 30415484 30545186 cc-ww ERR2268711_.trimmed.mdup.bam.RData.51
chr21 9366126 9565649 9002546 13897172 wc-ww ERR2268711_.trimmed.mdup.bam.RData.52
chr22 11620703 11622405 11610687 11969103 wc-ww ERR2268711_.trimmed.mdup.bam.RData.53
chr22 12206547 12208449 12042642 12358217 ww-wc ERR2268711_.trimmed.mdup.bam.RData.54
chr22 12632483 12695149 12604904 12703634 wc-cc ERR2268711_.trimmed.mdup.bam.RData.55
chrX 21459169 21464354 21406001 21492242 cc-wc ERR2268711_.trimmed.mdup.bam.RData.56
chr1 177568087 177581183 177495768 177617348 wc-ww ERR2268712_.trimmed.mdup.bam.RData.1
chr2 89851314 89851824 89831076 89966891 wc-cc ERR2268712_.trimmed.mdup.bam.RData.2
chr2 90239858 90242964 90037124 90305069 cc-ww ERR2268712_.trimmed.mdup.bam.RData.3
chr2 92330117 92365827 92195511 92522022 ww-wc ERR2268712_.trimmed.mdup.bam.RData.4
chr2 110026767 110101398 109727377 110114556 wc-cc ERR2268712_.trimmed.mdup.bam.RData.5
chr2 110391198 110664299 110218971 110683449 cc-wc ERR2268712_.trimmed.mdup.bam.RData.6
chr2 203725984 203745032 203698733 203773538 wc-ww ERR2268712_.trimmed.mdup.bam.RData.7
chr2 223344803 223352122 223317015 223373900 ww-wc ERR2268712_.trimmed.mdup.bam.RData.8
chr3 194011625 194042585 193993476 194084820 wc-cc ERR2268712_.trimmed.mdup.bam.RData.9
chr3 195135254 195149032 195116273 195165884 cc-wc ERR2268712_.trimmed.mdup.bam.RData.10
chr4 49101677 49104124 49088302 49108661 ww-wc ERR2268712_.trimmed.mdup.bam.RData.11
chr4 49232208 49251785 49222839 49510212 wc-cc ERR2268712_.trimmed.mdup.bam.RData.12
chr4 49711689 49717204 49576701 50556227 cc-ww ERR2268712_.trimmed.mdup.bam.RData.13
chr6 300304 301125 237378 309174 ww-wc ERR2268712_.trimmed.mdup.bam.RData.14
chr6 381777 401982 376046 423024 wc-ww ERR2268712_.trimmed.mdup.bam.RData.15
chr6 18694781 18702349 18683041 18721176 ww-wc ERR2268712_.trimmed.mdup.bam.RData.16
chr7 5897430 5930727 5855669 5995916 wc-cc ERR2268712_.trimmed.mdup.bam.RData.17
chr7 6828428 6835793 6714864 6878786 cc-wc ERR2268712_.trimmed.mdup.bam.RData.18
chr7 59877322 60000653 59517495 60935104 wc-cc ERR2268712_.trimmed.mdup.bam.RData.19
chr7 61526082 61733920 61112124 61752170 cc-wc ERR2268712_.trimmed.mdup.bam.RData.20
chr8 7349903 7357211 7148147 7386608 ww-wc ERR2268712_.trimmed.mdup.bam.RData.21
chr8 12655401 12656272 12566803 12673980 wc-ww ERR2268712_.trimmed.mdup.bam.RData.22
chr10 46727875 46936102 46542621 47012399 cc-wc ERR2268712_.trimmed.mdup.bam.RData.23
chr10 47680371 47734818 47593366 48187226 wc-cc ERR2268712_.trimmed.mdup.bam.RData.24
chr11 131920011 131933316 131871111 131963163 wc-ww ERR2268712_.trimmed.mdup.bam.RData.25
chr12 35787498 35806354 35542718 35900850 wc-cc ERR2268712_.trimmed.mdup.bam.RData.26
chr12 37264662 37289072 36945639 37306315 cc-wc ERR2268712_.trimmed.mdup.bam.RData.27
chr13 17417558 17452041 17389551 17713104 cc-ww ERR2268712_.trimmed.mdup.bam.RData.28
chr13 18342003 18455121 18315486 18579372 ww-wc ERR2268712_.trimmed.mdup.bam.RData.29
chr14 19280896 19680145 19180894 19733601 wc-cc ERR2268712_.trimmed.mdup.bam.RData.30
chr15 30375901 30628922 30057873 30655754 wc-ww ERR2268712_.trimmed.mdup.bam.RData.31
chr15 32243051 32617956 32218258 32654566 ww-wc ERR2268712_.trimmed.mdup.bam.RData.32
chr16 21773363 21803174 21726836 21946661 wc-cc ERR2268712_.trimmed.mdup.bam.RData.33
chr16 22583752 22589352 22408915 22622807 cc-wc ERR2268712_.trimmed.mdup.bam.RData.34
chr16 25119754 25127148 25114679 25144714 wc-ww ERR2268712_.trimmed.mdup.bam.RData.35
chr16 34264906 34571500 34251393 34572782 ww-wc ERR2268712_.trimmed.mdup.bam.RData.36
chr16 34595652 34600666 34594955 34616190 wc-cc ERR2268712_.trimmed.mdup.bam.RData.37
chr16 36260160 36335429 36251080 38266394 cc-wc ERR2268712_.trimmed.mdup.bam.RData.38
chr18 17649135 20561892 16526002 20724859 ww-wc ERR2268712_.trimmed.mdup.bam.RData.39
chr18 20836110 21074471 20497861 21087616 wc-ww ERR2268712_.trimmed.mdup.bam.RData.40
chr19 24332493 24333631 24314994 24344784 ww-wc ERR2268712_.trimmed.mdup.bam.RData.41
chr19 24402290 24407194 24390098 24891793 wc-ww ERR2268712_.trimmed.mdup.bam.RData.42
chr20 25702382 25761134 25629841 26074061 cc-ww ERR2268712_.trimmed.mdup.bam.RData.43
chr20 26076917 26127097 25859971 26234079 ww-cc ERR2268712_.trimmed.mdup.bam.RData.44
chr20 28308245 28514816 26609215 28561481 cc-ww ERR2268712_.trimmed.mdup.bam.RData.45
chr20 29122197 29124521 29078946 29215588 ww-cc ERR2268712_.trimmed.mdup.bam.RData.46
chr20 29871301 29889132 29791114 30183375 cc-ww ERR2268712_.trimmed.mdup.bam.RData.47
chr20 30420545 30424603 30373192 30469908 ww-cc ERR2268712_.trimmed.mdup.bam.RData.48
chr21 10563377 10570226 10515211 10583348 wc-ww ERR2268712_.trimmed.mdup.bam.RData.49
chr21 10781975 10783573 10756025 10788518 ww-wc ERR2268712_.trimmed.mdup.bam.RData.50
chr22 11575531 11580007 11565463 11953385 wc-cc ERR2268712_.trimmed.mdup.bam.RData.51
chr22 12221261 12278395 12088815 12373287 cc-wc ERR2268712_.trimmed.mdup.bam.RData.52
chr22 12715978 12807324 12619061 15381217 wc-ww ERR2268712_.trimmed.mdup.bam.RData.53
chrX 51953830 52082621 51888742 52173538 cc-ww ERR2268712_.trimmed.mdup.bam.RData.54
chrX 52173538 52283442 52082621 52366501 ww-cc ERR2268712_.trimmed.mdup.bam.RData.55
chrX 105587007 105610061 105553232 105650083 cc-wc ERR2268712_.trimmed.mdup.bam.RData.56
chr2 1028587 1032134 1014510 1058787 wc-ww ERR2268713_.trimmed.mdup.bam.RData.1
chr2 2311649 2325642 2289051 2369863 ww-wc ERR2268713_.trimmed.mdup.bam.RData.2
chr2 34432353 34523371 34395484 34536607 wc-ww ERR2268713_.trimmed.mdup.bam.RData.3
chr2 35012506 35034283 34984267 35056786 ww-wc ERR2268713_.trimmed.mdup.bam.RData.4
chr2 40700672 40710479 40690471 40751793 wc-ww ERR2268713_.trimmed.mdup.bam.RData.5
chr2 41284576 41286508 41236882 41302143 ww-wc ERR2268713_.trimmed.mdup.bam.RData.6
chr2 56103390 56106916 56090489 56136167 wc-ww ERR2268713_.trimmed.mdup.bam.RData.7
chr2 58000291 58006933 57953231 58046594 ww-wc ERR2268713_.trimmed.mdup.bam.RData.8
chr2 76153430 76158845 76133687 76194205 wc-ww ERR2268713_.trimmed.mdup.bam.RData.9
chr2 77173097 77176388 77142798 77200282 ww-wc ERR2268713_.trimmed.mdup.bam.RData.10
chr2 77456497 77498866 77392453 77581743 wc-ww ERR2268713_.trimmed.mdup.bam.RData.11
chr2 84107689 84143243 84075990 84147287 ww-wc ERR2268713_.trimmed.mdup.bam.RData.12
chr2 88807931 88810748 88782783 88917712 wc-cc ERR2268713_.trimmed.mdup.bam.RData.13
chr2 89593878 89612979 89244350 89633961 cc-wc ERR2268713_.trimmed.mdup.bam.RData.14
chr2 89832209 89833731 89827589 89962769 wc-cc ERR2268713_.trimmed.mdup.bam.RData.15
chr2 90221408 90380151 90201099 90384211 cc-wc ERR2268713_.trimmed.mdup.bam.RData.16
chr2 106834620 106844095 106822155 106877362 wc-ww ERR2268713_.trimmed.mdup.bam.RData.17
chr2 107443582 107480459 107406288 107527970 ww-wc ERR2268713_.trimmed.mdup.bam.RData.18
chr2 122544958 122546225 122514300 122590291 wc-ww ERR2268713_.trimmed.mdup.bam.RData.19
chr2 125038358 125053316 124992989 125072358 ww-wc ERR2268713_.trimmed.mdup.bam.RData.20
chr2 136995273 137008235 136950847 137041036 wc-ww ERR2268713_.trimmed.mdup.bam.RData.21
chr2 137435289 137490843 137403625 137507199 ww-wc ERR2268713_.trimmed.mdup.bam.RData.22
chr2 153178319 153193823 153168582 153240877 wc-ww ERR2268713_.trimmed.mdup.bam.RData.23
chr2 155336543 155352294 155263872 155382719 ww-wc ERR2268713_.trimmed.mdup.bam.RData.24
chr2 162719197 162762370 162690710 162798995 wc-ww ERR2268713_.trimmed.mdup.bam.RData.25
chr2 164456391 164457368 164414869 164529774 ww-wc ERR2268713_.trimmed.mdup.bam.RData.26
chr2 166060883 166079303 166043205 166127648 wc-ww ERR2268713_.trimmed.mdup.bam.RData.27
chr4 49213225 49227699 49153242 49320941 cc-wc ERR2268713_.trimmed.mdup.bam.RData.28
chr4 49709572 50234380 11919 50803004 wc-cc ERR2268713_.trimmed.mdup.bam.RData.29
chr6 315332 317752 277838 324834 ww-wc ERR2268713_.trimmed.mdup.bam.RData.30
chr6 381061 388322 315766 414827 wc-ww ERR2268713_.trimmed.mdup.bam.RData.31
chr7 5861338 5866440 5831670 6008848 wc-ww ERR2268713_.trimmed.mdup.bam.RData.32
chr7 6829566 6835105 6722828 6874303 ww-wc ERR2268713_.trimmed.mdup.bam.RData.33
chr7 57158537 57173505 57099333 57190554 wc-cc ERR2268713_.trimmed.mdup.bam.RData.34
chr7 60704803 60921380 60363777 60934940 cc-wc ERR2268713_.trimmed.mdup.bam.RData.35
chr7 61519535 61728621 61291612 61739988 wc-cc ERR2268713_.trimmed.mdup.bam.RData.36
chr7 61924296 62161945 61798472 62249782 cc-ww ERR2268713_.trimmed.mdup.bam.RData.37
chr7 62447429 62632670 62404802 62813209 ww-cc ERR2268713_.trimmed.mdup.bam.RData.38
chr8 3425019 4155742 2006681 5538482 wc-ww ERR2268713_.trimmed.mdup.bam.RData.39
chr8 12122579 12133905 12027220 12326617 ww-wc ERR2268713_.trimmed.mdup.bam.RData.40
chr9 26047096 26051559 26017976 26089630 wc-cc ERR2268713_.trimmed.mdup.bam.RData.41
chr9 28403218 28411594 28369817 28481534 cc-wc ERR2268713_.trimmed.mdup.bam.RData.42
chr9 41668534 41789993 41632784 41805060 wc-cc ERR2268713_.trimmed.mdup.bam.RData.43
chr9 41964736 41975030 41797742 42386508 cc-wc ERR2268713_.trimmed.mdup.bam.RData.44
chr9 61217723 61344751 60742115 61595582 wc-ww ERR2268713_.trimmed.mdup.bam.RData.45
chr9 62808692 62809965 61681162 62858061 ww-wc ERR2268713_.trimmed.mdup.bam.RData.46
chr10 46550594 46552230 46543974 46558255 wc-cc ERR2268713_.trimmed.mdup.bam.RData.47
chr10 47761176 48183189 47447116 48199445 cc-wc ERR2268713_.trimmed.mdup.bam.RData.48
chr11 24037449 26055315 23827940 26278682 wc-cc ERR2268713_.trimmed.mdup.bam.RData.49
chr11 30550975 30551902 30505372 30563719 cc-wc ERR2268713_.trimmed.mdup.bam.RData.50
chr11 80682435 80702859 80376860 80749608 wc-ww ERR2268713_.trimmed.mdup.bam.RData.51
chr11 81328801 81692084 80820123 81858047 ww-cc ERR2268713_.trimmed.mdup.bam.RData.52
chr11 82030213 82075419 81988686 82130650 cc-wc ERR2268713_.trimmed.mdup.bam.RData.53
chr12 34712118 34836251 34636975 35853169 ww-cc ERR2268713_.trimmed.mdup.bam.RData.54
chr12 36987007 37248173 36105674 37367213 cc-ww ERR2268713_.trimmed.mdup.bam.RData.55
chr13 18334385 18488263 18224813 18567874 wc-cc ERR2268713_.trimmed.mdup.bam.RData.56
chr14 19697294 19729759 19415320 19766672 wc-cc ERR2268713_.trimmed.mdup.bam.RData.57
chr15 25826330 25858102 25797927 25878515 wc-ww ERR2268713_.trimmed.mdup.bam.RData.58
chr15 27967519 27991357 27947140 28018546 ww-wc ERR2268713_.trimmed.mdup.bam.RData.59
chr15 46188027 46191832 46160283 46210948 wc-ww ERR2268713_.trimmed.mdup.bam.RData.60
chr15 47470986 47473758 47413683 47498523 ww-wc ERR2268713_.trimmed.mdup.bam.RData.61
chr15 86307336 86310731 86281087 86338881 wc-ww ERR2268713_.trimmed.mdup.bam.RData.62
chr15 88046798 88065667 88030477 88073666 ww-wc ERR2268713_.trimmed.mdup.bam.RData.63
chr16 5617439 5623091 5605408 5659938 wc-ww ERR2268713_.trimmed.mdup.bam.RData.64
chr16 7057791 7071519 7034400 7109357 ww-wc ERR2268713_.trimmed.mdup.bam.RData.65
chr16 7242540 7260237 7207229 7291364 wc-ww ERR2268713_.trimmed.mdup.bam.RData.66
chr16 8065310 8066865 8049174 8101992 ww-wc ERR2268713_.trimmed.mdup.bam.RData.67
chr16 21825856 21935505 21736619 21946968 wc-ww ERR2268713_.trimmed.mdup.bam.RData.68
chr16 22420986 22536771 22403757 22591523 ww-wc ERR2268713_.trimmed.mdup.bam.RData.69
chr16 26013583 26019270 25982440 26058557 wc-ww ERR2268713_.trimmed.mdup.bam.RData.70
chr16 26279533 26290461 26249154 26305192 ww-wc ERR2268713_.trimmed.mdup.bam.RData.71
chr16 51622985 51624688 51609684 51667863 wc-ww ERR2268713_.trimmed.mdup.bam.RData.72
chr16 52006196 52018667 51978167 52067727 ww-wc ERR2268713_.trimmed.mdup.bam.RData.73
chr16 52451018 52453612 52432983 52496256 wc-ww ERR2268713_.trimmed.mdup.bam.RData.74
chr16 52765255 52766728 52746793 52772547 ww-wc ERR2268713_.trimmed.mdup.bam.RData.75
chr16 54491681 54541985 54456440 54584599 wc-ww ERR2268713_.trimmed.mdup.bam.RData.76
chr16 55756902 55812520 55718318 55829257 ww-wc ERR2268713_.trimmed.mdup.bam.RData.77
chr16 59312261 59352273 59286535 59389382 wc-ww ERR2268713_.trimmed.mdup.bam.RData.78
chr16 65786944 65789399 65751766 65818712 ww-wc ERR2268713_.trimmed.mdup.bam.RData.79
chr16 76367872 76370041 76349235 76448937 wc-ww ERR2268713_.trimmed.mdup.bam.RData.80
chr16 77724159 77748283 77709087 77779109 ww-wc ERR2268713_.trimmed.mdup.bam.RData.81
chr16 82918162 82962040 82880137 82979874 wc-ww ERR2268713_.trimmed.mdup.bam.RData.82
chr16 83254456 83256195 83243148 83352644 ww-wc ERR2268713_.trimmed.mdup.bam.RData.83
chr19 20326282 20345614 20319293 20384322 wc-cc ERR2268713_.trimmed.mdup.bam.RData.84
chr19 20710274 20726961 20694831 20739960 cc-wc ERR2268713_.trimmed.mdup.bam.RData.85
chr19 21980571 21981327 21961495 22033411 wc-cc ERR2268713_.trimmed.mdup.bam.RData.86
chr19 23435278 23439166 23375687 23459890 cc-wc ERR2268713_.trimmed.mdup.bam.RData.87
chr19 30790359 30824934 30778741 30854624 wc-cc ERR2268713_.trimmed.mdup.bam.RData.88
chr19 31680225 31724989 31631809 31740042 cc-wc ERR2268713_.trimmed.mdup.bam.RData.89
chr20 11012698 11151848 10974493 11182249 wc-ww ERR2268713_.trimmed.mdup.bam.RData.90
chr20 12698775 12714979 12674683 12742208 ww-wc ERR2268713_.trimmed.mdup.bam.RData.91
chr20 28923708 28953962 28885887 29116814 wc-ww ERR2268713_.trimmed.mdup.bam.RData.92
chr20 29401522 29478334 29337950 29498036 ww-cc ERR2268713_.trimmed.mdup.bam.RData.93
chr20 29934384 29962985 29849978 30273077 cc-wc ERR2268713_.trimmed.mdup.bam.RData.94
chr20 60279579 60299692 60195093 60344306 wc-cc ERR2268713_.trimmed.mdup.bam.RData.95
chr20 61423999 61462412 61375590 61473095 cc-wc ERR2268713_.trimmed.mdup.bam.RData.96
chr21 17450704 17473214 15520899 18567375 wc-cc ERR2268713_.trimmed.mdup.bam.RData.97
chr21 24115613 24148547 24086453 24189144 cc-wc ERR2268713_.trimmed.mdup.bam.RData.98
chr21 26641844 26716071 26612369 26772234 wc-cc ERR2268713_.trimmed.mdup.bam.RData.99
chr21 28272536 28280505 28255275 28328301 cc-wc ERR2268713_.trimmed.mdup.bam.RData.100
chr21 30053457 30065371 30034818 30114304 wc-cc ERR2268713_.trimmed.mdup.bam.RData.101
chr21 30557796 30565249 30533012 30596503 cc-wc ERR2268713_.trimmed.mdup.bam.RData.102
chrX 52027529 52077896 51930531 52127775 cc-ww ERR2268713_.trimmed.mdup.bam.RData.103
chrX 52222691 52243690 52036086 52349953 ww-cc ERR2268713_.trimmed.mdup.bam.RData.104
chr1 183917764 183918092 183896971 184002727 wc-ww ERR2268714_.trimmed.mdup.bam.RData.1
chr1 184104810 184117685 184002627 184144737 ww-wc ERR2268714_.trimmed.mdup.bam.RData.2
chr2 162536948 162544692 162463093 162557501 wc-ww ERR2268714_.trimmed.mdup.bam.RData.3
chr3 62896036 62908075 62878253 62926509 cc-wc ERR2268714_.trimmed.mdup.bam.RData.4
chr3 143827335 143827887 143798770 143838409 wc-cc ERR2268714_.trimmed.mdup.bam.RData.5
chr3 144070954 144071027 144033605 144113177 cc-wc ERR2268714_.trimmed.mdup.bam.RData.6
chr3 180529734 180530009 180509098 180625771 wc-ww ERR2268714_.trimmed.mdup.bam.RData.7
chr3 180847464 180848204 180626584 180870296 ww-wc ERR2268714_.trimmed.mdup.bam.RData.8
chr4 49314189 49321685 49246935 49512074 wc-ww ERR2268714_.trimmed.mdup.bam.RData.9
chr4 49877647 50206849 49655978 50278413 ww-wc ERR2268714_.trimmed.mdup.bam.RData.10
chr5 9351257 9356911 9336334 9422088 wc-cc ERR2268714_.trimmed.mdup.bam.RData.11
chr5 9525508 9528352 9511501 9566284 cc-wc ERR2268714_.trimmed.mdup.bam.RData.12
chr5 55749235 55763814 55701696 55845784 wc-ww ERR2268714_.trimmed.mdup.bam.RData.13
chr5 56081357 56082333 55979370 56105023 ww-wc ERR2268714_.trimmed.mdup.bam.RData.14
chr6 321202 324315 259079 347976 cc-wc ERR2268714_.trimmed.mdup.bam.RData.15
chr6 366251 392793 350173 419921 wc-cc ERR2268714_.trimmed.mdup.bam.RData.16
chr6 164514274 164521895 164499387 164588237 cc-wc ERR2268714_.trimmed.mdup.bam.RData.17
chr7 5901850 5927557 5887780 5998431 wc-ww ERR2268714_.trimmed.mdup.bam.RData.18
chr7 6794269 6815684 6719670 6836995 ww-wc ERR2268714_.trimmed.mdup.bam.RData.19
chr7 58568509 58742920 58116626 59545519 wc-ww ERR2268714_.trimmed.mdup.bam.RData.20
chr7 61767370 61782956 61515891 61940380 ww-wc ERR2268714_.trimmed.mdup.bam.RData.21
chr8 8100138 8198658 7450943 8240888 wc-ww ERR2268714_.trimmed.mdup.bam.RData.22
chr8 12137013 12137235 12030245 12197477 ww-wc ERR2268714_.trimmed.mdup.bam.RData.23
chr9 41569810 41624196 41230671 42231246 wc-ww ERR2268714_.trimmed.mdup.bam.RData.24
chr9 42493659 42705004 42470442 42787819 ww-wc ERR2268714_.trimmed.mdup.bam.RData.25
chr10 46557764 46573535 46537041 46815389 wc-ww ERR2268714_.trimmed.mdup.bam.RData.26
chr10 47717668 47769690 47484337 48191190 ww-wc ERR2268714_.trimmed.mdup.bam.RData.27
chr11 50303950 50313449 50282651 50412386 wc-ww ERR2268714_.trimmed.mdup.bam.RData.28
chr11 50501628 50504177 50412286 50539877 ww-wc ERR2268714_.trimmed.mdup.bam.RData.29
chr11 72358342 72365375 72339846 72458939 wc-cc ERR2268714_.trimmed.mdup.bam.RData.30
chr11 72598669 72599492 72583990 72606370 cc-wc ERR2268714_.trimmed.mdup.bam.RData.31
chr12 34831845 34838883 34600903 35570451 ww-cc ERR2268714_.trimmed.mdup.bam.RData.32
chr12 37157316 37249732 36208740 37345731 cc-ww ERR2268714_.trimmed.mdup.bam.RData.33
chr13 18330516 18417105 18027762 18672380 ww-cc ERR2268714_.trimmed.mdup.bam.RData.34
chr14 44082713 44097487 44063152 44137747 wc-ww ERR2268714_.trimmed.mdup.bam.RData.35
chr15 22620795 22634550 21116019 22692834 wc-ww ERR2268714_.trimmed.mdup.bam.RData.36
chr15 30590201 30601115 30132258 30683266 ww-wc ERR2268714_.trimmed.mdup.bam.RData.37
chr15 32218835 32224923 32133814 32637213 wc-ww ERR2268714_.trimmed.mdup.bam.RData.38
chr16 21722906 21728092 21680458 21944771 wc-cc ERR2268714_.trimmed.mdup.bam.RData.39
chr16 22545303 22568373 22420097 22616333 cc-wc ERR2268714_.trimmed.mdup.bam.RData.40
chr16 35147677 35153117 35139211 35184032 wc-ww ERR2268714_.trimmed.mdup.bam.RData.41
chr16 35269543 35272625 35240262 35287651 ww-wc ERR2268714_.trimmed.mdup.bam.RData.42
chr17 26877754 26880956 26801276 26881489 ww-cc ERR2268714_.trimmed.mdup.bam.RData.43
chr17 26885919 26937790 26885705 26961076 cc-ww ERR2268714_.trimmed.mdup.bam.RData.44
chr19 32817157 32824868 32765446 32832172 wc-cc ERR2268714_.trimmed.mdup.bam.RData.45
chr19 33044098 33055079 32926449 33085642 cc-wc ERR2268714_.trimmed.mdup.bam.RData.46
chr19 47640346 47645071 47583895 47718804 wc-cc ERR2268714_.trimmed.mdup.bam.RData.47
chr19 47838608 47839740 47777758 47871385 cc-wc ERR2268714_.trimmed.mdup.bam.RData.48
chr20 25748029 25776469 25708915 25857166 cc-ww ERR2268714_.trimmed.mdup.bam.RData.49
chr20 25998368 26134170 25881742 26217674 ww-cc ERR2268714_.trimmed.mdup.bam.RData.50
chr20 28531256 28559630 28496837 28618405 cc-ww ERR2268714_.trimmed.mdup.bam.RData.51
chr20 29124598 29207549 29111781 29304680 ww-cc ERR2268714_.trimmed.mdup.bam.RData.52
chr20 29875891 29881267 29852637 29943790 cc-ww ERR2268714_.trimmed.mdup.bam.RData.53
chr20 30424720 30457544 30415614 30580348 ww-cc ERR2268714_.trimmed.mdup.bam.RData.54
chr21 12994594 12998552 10814189 13067688 wc-ww ERR2268714_.trimmed.mdup.bam.RData.55
chr22 12434541 12519872 12422325 12615511 wc-cc ERR2268714_.trimmed.mdup.bam.RData.56
chrX 51936344 52079705 51811505 52173144 ww-cc ERR2268714_.trimmed.mdup.bam.RData.57
chrX 52173371 52280279 52085274 52382091 cc-ww ERR2268714_.trimmed.mdup.bam.RData.58
chr1 16315276 16329455 16287250 16355279 ww-wc ERR2268715_.trimmed.mdup.bam.RData.1
chr1 16646606 16692980 16642705 16718805 wc-ww ERR2268715_.trimmed.mdup.bam.RData.2
chr1 57483514 57486259 57466731 57512215 ww-wc ERR2268715_.trimmed.mdup.bam.RData.3
chr1 121885995 122520428 121773420 122529665 wc-ww ERR2268715_.trimmed.mdup.bam.RData.4
chr1 125181850 125182520 125180294 125182712 ww-wc ERR2268715_.trimmed.mdup.bam.RData.5
chr2 38286463 38287464 38262444 38352555 ww-wc ERR2268715_.trimmed.mdup.bam.RData.6
chr2 38495312 38503006 38480003 38546755 wc-ww ERR2268715_.trimmed.mdup.bam.RData.7
chr2 60695530 60711532 60679161 60723094 ww-wc ERR2268715_.trimmed.mdup.bam.RData.8
chr2 61043285 61055696 61006269 61095209 wc-ww ERR2268715_.trimmed.mdup.bam.RData.9
chr2 88832337 88838532 88802358 88855457 ww-wc ERR2268715_.trimmed.mdup.bam.RData.10
chr2 92081488 92322263 91974336 92391047 wc-ww ERR2268715_.trimmed.mdup.bam.RData.11
chr2 111136298 111151110 111116630 111168912 ww-wc ERR2268715_.trimmed.mdup.bam.RData.12
chr2 111371737 111458433 111265143 111508016 wc-ww ERR2268715_.trimmed.mdup.bam.RData.13
chr2 126099928 126105680 126080002 126157155 ww-wc ERR2268715_.trimmed.mdup.bam.RData.14
chr2 239577649 239583495 239563975 239595985 wc-cc ERR2268715_.trimmed.mdup.bam.RData.15
chr3 14965079 14978694 14940908 15014676 cc-wc ERR2268715_.trimmed.mdup.bam.RData.16
chr3 15451262 15452547 15444838 15456343 wc-cc ERR2268715_.trimmed.mdup.bam.RData.17
chr3 45939454 45939680 45929702 45965609 cc-wc ERR2268715_.trimmed.mdup.bam.RData.18
chr3 46137682 46138928 46128268 46159163 wc-cc ERR2268715_.trimmed.mdup.bam.RData.19
chr3 91536188 91556219 91512843 93470469 cc-wc ERR2268715_.trimmed.mdup.bam.RData.20
chr3 93559104 93731050 93470685 93753547 wc-cc ERR2268715_.trimmed.mdup.bam.RData.21
chr3 122158307 122166392 121782028 122639259 cc-wc ERR2268715_.trimmed.mdup.bam.RData.22
chr3 122180978 122186742 122154516 122202985 wc-cc ERR2268715_.trimmed.mdup.bam.RData.23
chr4 49070202 49083236 49049866 49107389 wc-cc ERR2268715_.trimmed.mdup.bam.RData.24
chr4 49251340 49262859 49222877 49321697 cc-wc ERR2268715_.trimmed.mdup.bam.RData.25
chr4 153295180 153301669 153278429 153306400 wc-cc ERR2268715_.trimmed.mdup.bam.RData.26
chr4 153640088 153644467 153605055 153662465 cc-wc ERR2268715_.trimmed.mdup.bam.RData.27
chr5 46934331 46975287 46621769 47251690 ww-wc ERR2268715_.trimmed.mdup.bam.RData.28
chr5 50046329 50047166 50000517 50055948 wc-ww ERR2268715_.trimmed.mdup.bam.RData.29
chr5 81060186 81060270 81035264 81086482 ww-wc ERR2268715_.trimmed.mdup.bam.RData.30
chr5 81373407 81381103 81331133 81399388 wc-ww ERR2268715_.trimmed.mdup.bam.RData.31
chr5 89181576 89210588 89163825 89220926 ww-wc ERR2268715_.trimmed.mdup.bam.RData.32
chr5 89372622 89398341 89347797 89420702 wc-ww ERR2268715_.trimmed.mdup.bam.RData.33
chr5 96806158 96817693 96773206 96822801 ww-wc ERR2268715_.trimmed.mdup.bam.RData.34
chr5 97028300 97030578 97016012 97038030 wc-ww ERR2268715_.trimmed.mdup.bam.RData.35
chr5 131082870 131103300 131071737 131133224 ww-wc ERR2268715_.trimmed.mdup.bam.RData.36
chr5 131319369 131331748 131292104 131362001 wc-ww ERR2268715_.trimmed.mdup.bam.RData.37
chr5 132430765 132430839 132425711 132440110 ww-wc ERR2268715_.trimmed.mdup.bam.RData.38
chr5 133072686 133073003 133065652 133092326 wc-ww ERR2268715_.trimmed.mdup.bam.RData.39
chr5 139283270 139294304 139262411 139308137 ww-wc ERR2268715_.trimmed.mdup.bam.RData.40
chr5 139491769 139492899 139474138 139506880 wc-ww ERR2268715_.trimmed.mdup.bam.RData.41
chr5 151588453 151597954 151578263 151607335 ww-wc ERR2268715_.trimmed.mdup.bam.RData.42
chr5 151825867 151839006 151809014 151850669 wc-ww ERR2268715_.trimmed.mdup.bam.RData.43
chr5 177029393 177035074 177008784 177068140 ww-wc ERR2268715_.trimmed.mdup.bam.RData.44
chr5 177474189 177485084 177424226 177498688 wc-ww ERR2268715_.trimmed.mdup.bam.RData.45
chr6 381193 391477 372315 429469 wc-cc ERR2268715_.trimmed.mdup.bam.RData.46
chr6 3090251 3098799 3066725 3118894 cc-wc ERR2268715_.trimmed.mdup.bam.RData.47
chr6 3303059 3306033 3296049 3321735 wc-cc ERR2268715_.trimmed.mdup.bam.RData.48
chr6 16389490 16390467 16369798 16420489 cc-wc ERR2268715_.trimmed.mdup.bam.RData.49
chr6 16552854 16554818 16525835 16569138 wc-cc ERR2268715_.trimmed.mdup.bam.RData.50
chr6 30362763 30369170 30351169 30373420 cc-wc ERR2268715_.trimmed.mdup.bam.RData.51
chr6 30911998 30914924 30854241 30921761 wc-cc ERR2268715_.trimmed.mdup.bam.RData.52
chr6 31434221 31438546 31419702 31441479 cc-wc ERR2268715_.trimmed.mdup.bam.RData.53
chr6 31898322 31898352 31882836 31923214 wc-cc ERR2268715_.trimmed.mdup.bam.RData.54
chr6 32458816 32482098 32444781 32652950 cc-wc ERR2268715_.trimmed.mdup.bam.RData.55
chr6 33133496 33135442 33124700 33164655 wc-cc ERR2268715_.trimmed.mdup.bam.RData.56
