seqnames start end CI.start CI.end genoT filenames
chr5 52951873 53043924 52710078 53256354 ww-wc ERR2268701_.trimmed.mdup.bam.RData.6
chr8 22840583 22854048 22720566 23102185 cc-wc ERR2268701_.trimmed.mdup.bam.RData.7
chr9 37309093 39028962 37232970 40941132 ww-wc ERR2268701_.trimmed.mdup.bam.RData.8
chr9 66976754 68717941 63817767 68832637 wc-ww ERR2268701_.trimmed.mdup.bam.RData.9
chr10 21774448 21833626 21672892 22102869 wc-cc ERR2268701_.trimmed.mdup.bam.RData.10
chr2 85050673 85053539 84911892 85239025 wc-ww ERR2268702_.trimmed.mdup.bam.RData.1
chr8 6675038 6679588 6297682 8468180 wc-cc ERR2268702_.trimmed.mdup.bam.RData.2
chr8 14101918 14262191 11453473 14370066 cc-wc ERR2268702_.trimmed.mdup.bam.RData.3
chr11 87184645 87235902 87093003 87328752 wc-cc ERR2268702_.trimmed.mdup.bam.RData.4
chrX 106002274 106222261 105957021 106374924 wc-ww ERR2268702_.trimmed.mdup.bam.RData.5
chr2 2125499 2126883 2086112 2174626 cc-wc ERR2268703_.trimmed.mdup.bam.RData.1
chr2 79633452 79639974 79599772 79655126 wc-cc ERR2268703_.trimmed.mdup.bam.RData.2
chr2 88626092 88688499 88611958 89146757 cc-wc ERR2268703_.trimmed.mdup.bam.RData.3
chr2 91976133 92391548 91950984 92508113 wc-cc ERR2268703_.trimmed.mdup.bam.RData.4
chr5 23614688 23632924 23599581 23648220 wc-ww ERR2268703_.trimmed.mdup.bam.RData.5
chr6 79318037 79333368 79295987 79365334 wc-cc ERR2268703_.trimmed.mdup.bam.RData.6
chr6 161076279 161082877 161057343 161112714 cc-wc ERR2268703_.trimmed.mdup.bam.RData.7
chr7 5167665 5557303 5123590 6261939 cc-wc ERR2268703_.trimmed.mdup.bam.RData.8
chr7 6729796 7064339 6650233 7073124 wc-cc ERR2268703_.trimmed.mdup.bam.RData.9
chr7 16363897 16370552 16350848 16389417 cc-wc ERR2268703_.trimmed.mdup.bam.RData.10
chr8 7355990 7356665 7176753 7411441 ww-wc ERR2268703_.trimmed.mdup.bam.RData.11
chr8 12585069 12587126 12577886 12598185 wc-ww ERR2268703_.trimmed.mdup.bam.RData.12
chr9 39025127 39025394 39004486 39041630 cc-wc ERR2268703_.trimmed.mdup.bam.RData.13
chr9 67881822 68497896 67398161 68518891 wc-cc ERR2268703_.trimmed.mdup.bam.RData.14
chr10 46256157 46274241 46237144 47042091 wc-ww ERR2268703_.trimmed.mdup.bam.RData.15
chr10 48572064 48574667 47439758 48588253 ww-wc ERR2268703_.trimmed.mdup.bam.RData.16
chr11 45036261 45076401 45015979 45125951 wc-cc ERR2268703_.trimmed.mdup.bam.RData.17
chr12 63290536 63293798 63274708 63326493 cc-wc ERR2268703_.trimmed.mdup.bam.RData.18
chr13 18659437 18691675 18037289 18734572 wc-cc ERR2268703_.trimmed.mdup.bam.RData.19
chr13 36207825 36212581 36170669 36237966 cc-wc ERR2268703_.trimmed.mdup.bam.RData.20
chr15 30073099 30078811 30019574 30166839 wc-cc ERR2268703_.trimmed.mdup.bam.RData.21
chr15 32219702 32629593 32129976 32648616 cc-wc ERR2268703_.trimmed.mdup.bam.RData.22
chr16 34272678 34571778 34194029 34583192 cc-ww ERR2268703_.trimmed.mdup.bam.RData.23
chr16 46401562 46405640 46398986 46491208 ww-cc ERR2268703_.trimmed.mdup.bam.RData.24
chr17 26603973 26604014 26603857 26885809 cc-wc ERR2268703_.trimmed.mdup.bam.RData.25
chr17 27049865 27349879 26885712 27369710 wc-cc ERR2268703_.trimmed.mdup.bam.RData.26
chr20 28444816 28495209 28080959 28513721 ww-wc ERR2268703_.trimmed.mdup.bam.RData.27
chr20 30421781 30457564 30330883 30471692 wc-ww ERR2268703_.trimmed.mdup.bam.RData.28
chr20 50904337 50909203 50885584 50980382 ww-wc ERR2268703_.trimmed.mdup.bam.RData.29
chrX 83381253 83382521 83360763 83432302 cc-wc ERR2268703_.trimmed.mdup.bam.RData.30
chr1 121743582 121750354 121587367 121885913 ww-wc ERR2268704_.trimmed.mdup.bam.RData.1
chr1 149199579 149572491 148418461 149905767 wc-cc ERR2268704_.trimmed.mdup.bam.RData.2
chr2 76419908 76439417 76382762 76459526 wc-ww ERR2268704_.trimmed.mdup.bam.RData.3
chr2 84189169 84189827 84149783 84203865 ww-wc ERR2268704_.trimmed.mdup.bam.RData.4
chr3 84365997 84367356 84360041 84625035 wc-cc ERR2268704_.trimmed.mdup.bam.RData.5
chr3 86651299 86653683 86324245 86668795 cc-wc ERR2268704_.trimmed.mdup.bam.RData.6
chr3 157460102 157464097 157433892 157504027 wc-cc ERR2268704_.trimmed.mdup.bam.RData.7
chr4 95046534 95048763 94996496 95460795 wc-cc ERR2268704_.trimmed.mdup.bam.RData.8
chr4 97351235 97351550 97292185 97363970 cc-wc ERR2268704_.trimmed.mdup.bam.RData.9
chr4 129843254 129846499 129786686 129930306 wc-cc ERR2268704_.trimmed.mdup.bam.RData.10
chr4 137611403 137622083 137559251 137652064 cc-wc ERR2268704_.trimmed.mdup.bam.RData.11
chr4 177882398 177885429 177851746 177930048 wc-cc ERR2268704_.trimmed.mdup.bam.RData.12
chr4 181160478 181168659 181127615 181266415 cc-wc ERR2268704_.trimmed.mdup.bam.RData.13
chr5 42063870 42064438 42034920 42090069 cc-wc ERR2268704_.trimmed.mdup.bam.RData.14
chr5 166790306 166809997 166586017 166839705 wc-cc ERR2268704_.trimmed.mdup.bam.RData.15
chr7 12804717 12812760 12788795 12846093 wc-ww ERR2268704_.trimmed.mdup.bam.RData.16
chr7 15777067 15780699 15710075 15799347 ww-wc ERR2268704_.trimmed.mdup.bam.RData.17
chr7 80649172 80650989 80624907 80682107 wc-ww ERR2268704_.trimmed.mdup.bam.RData.18
chr7 85189852 85224136 85151480 85242037 ww-wc ERR2268704_.trimmed.mdup.bam.RData.19
chr8 8183212 8213909 7422437 8232899 wc-cc ERR2268704_.trimmed.mdup.bam.RData.20
chr8 13968829 13975994 13957253 14091510 cc-ww ERR2268704_.trimmed.mdup.bam.RData.21
chr8 16353420 16359694 16318156 16393639 ww-wc ERR2268704_.trimmed.mdup.bam.RData.22
chr9 39472602 39546512 39125383 40121131 ww-wc ERR2268704_.trimmed.mdup.bam.RData.23
chr9 67911777 68451102 63895929 68467542 wc-ww ERR2268704_.trimmed.mdup.bam.RData.24
chr10 64576336 64576565 64521678 64694502 wc-ww ERR2268704_.trimmed.mdup.bam.RData.25
chr10 66519082 66534108 66394815 66588144 ww-wc ERR2268704_.trimmed.mdup.bam.RData.26
chr11 22758727 22761955 22745169 22776215 wc-cc ERR2268704_.trimmed.mdup.bam.RData.27
chr11 24923928 24934754 24864440 25024009 cc-wc ERR2268704_.trimmed.mdup.bam.RData.28
chr11 97004147 97008966 96980323 97161136 wc-ww ERR2268704_.trimmed.mdup.bam.RData.29
chr11 99796843 99820267 99756231 99842577 ww-wc ERR2268704_.trimmed.mdup.bam.RData.30
chr12 34351685 34596071 34321890 37249816 ww-wc ERR2268704_.trimmed.mdup.bam.RData.31
chr12 37130087 37423031 35985036 37458102 wc-ww ERR2268704_.trimmed.mdup.bam.RData.32
chr13 18877688 18884563 18202874 18933331 wc-cc ERR2268704_.trimmed.mdup.bam.RData.33
chr14 28483981 28487450 28469663 28542252 wc-cc ERR2268704_.trimmed.mdup.bam.RData.34
chr14 30548023 30550469 29952087 30575711 cc-wc ERR2268704_.trimmed.mdup.bam.RData.35
chr14 40449760 40457298 40418271 40545313 wc-cc ERR2268704_.trimmed.mdup.bam.RData.36
chr14 43475650 43478626 43098728 43522008 cc-wc ERR2268704_.trimmed.mdup.bam.RData.37
chr15 30073866 30130317 30029292 30487119 wc-ww ERR2268704_.trimmed.mdup.bam.RData.38
chr15 32639071 32639927 32208598 32666736 ww-wc ERR2268704_.trimmed.mdup.bam.RData.39
chr15 96473769 96487853 96447829 96505384 wc-cc ERR2268704_.trimmed.mdup.bam.RData.40
chr15 98652523 98666254 98532169 98669825 cc-wc ERR2268704_.trimmed.mdup.bam.RData.41
chr16 5645482 5651649 5628738 5683323 ww-wc ERR2268704_.trimmed.mdup.bam.RData.42
chr17 26620102 26743559 26619462 26884039 cc-ww ERR2268704_.trimmed.mdup.bam.RData.43
chr17 26885994 27005229 26885748 27083909 ww-cc ERR2268704_.trimmed.mdup.bam.RData.44
chr18 15258464 15277343 15183161 15295662 cc-wc ERR2268704_.trimmed.mdup.bam.RData.45
chr18 64517005 64518020 64479782 64606075 wc-ww ERR2268704_.trimmed.mdup.bam.RData.46
chr18 68267948 68286017 68246861 68398003 ww-wc ERR2268704_.trimmed.mdup.bam.RData.47
chr20 25614298 25771859 25594050 26092682 ww-wc ERR2268704_.trimmed.mdup.bam.RData.48
chr20 30417632 30422576 30276474 30471572 wc-ww ERR2268704_.trimmed.mdup.bam.RData.49
chr21 10353783 10353923 10334506 10360084 wc-ww ERR2268704_.trimmed.mdup.bam.RData.50
chr21 13297051 13298996 10738835 13337489 ww-wc ERR2268704_.trimmed.mdup.bam.RData.51
chr22 16573171 16606308 12409708 16639772 wc-ww ERR2268704_.trimmed.mdup.bam.RData.52
chr1 38654287 38670220 38641029 38701123 wc-ww ERR2268705_.trimmed.mdup.bam.RData.1
chr1 146126338 146331047 145963480 146997566 ww-cc ERR2268705_.trimmed.mdup.bam.RData.2
chr1 149845629 150052508 148538220 150173206 cc-ww ERR2268705_.trimmed.mdup.bam.RData.3
chr2 89594705 89601513 89215219 89685230 ww-wc ERR2268705_.trimmed.mdup.bam.RData.4
chr3 3463249 3491173 3452504 3524496 wc-ww ERR2268705_.trimmed.mdup.bam.RData.5
chr3 29085158 29091015 29066718 29142195 ww-wc ERR2268705_.trimmed.mdup.bam.RData.6
chr4 3256567 3286819 3237516 3356829 ww-wc ERR2268705_.trimmed.mdup.bam.RData.7
chr7 5498406 5729503 5479425 6168953 ww-wc ERR2268705_.trimmed.mdup.bam.RData.8
chr7 7002323 7071469 6491530 7091417 wc-ww ERR2268705_.trimmed.mdup.bam.RData.9
chr8 7361438 7364668 7153363 8232719 cc-wc ERR2268705_.trimmed.mdup.bam.RData.10
chr8 12547942 12551021 12424894 12566687 wc-cc ERR2268705_.trimmed.mdup.bam.RData.11
chr9 39580243 39607122 39456586 40845126 ww-wc ERR2268705_.trimmed.mdup.bam.RData.12
chr9 64982342 65061558 64850752 65072475 wc-ww ERR2268705_.trimmed.mdup.bam.RData.13
chr9 107522842 107571685 107504378 107612091 ww-wc ERR2268705_.trimmed.mdup.bam.RData.14
chr15 30051609 30215244 29989122 30670350 wc-ww ERR2268705_.trimmed.mdup.bam.RData.15
chr15 32634991 32641845 32142055 32656665 ww-wc ERR2268705_.trimmed.mdup.bam.RData.16
chr16 24956054 24957048 24897426 25032965 wc-ww ERR2268705_.trimmed.mdup.bam.RData.17
chr16 28626967 28632664 28523337 28826966 ww-wc ERR2268705_.trimmed.mdup.bam.RData.18
chr17 26681243 26780491 26657696 26885536 ww-wc ERR2268705_.trimmed.mdup.bam.RData.19
chr17 26976104 27446585 26885436 27460412 wc-ww ERR2268705_.trimmed.mdup.bam.RData.20
chr20 61135347 61146223 61092181 61161782 wc-ww ERR2268705_.trimmed.mdup.bam.RData.21
chr21 13029936 13054944 12976435 13088772 wc-ww ERR2268705_.trimmed.mdup.bam.RData.22
chrX 135696585 135700210 135637749 135734820 cc-wc ERR2268705_.trimmed.mdup.bam.RData.23
chr1 186521350 186532017 186489084 186583152 wc-ww ERR2268706_.trimmed.mdup.bam.RData.1
chr2 88650670 88863118 88614340 89183041 ww-wc ERR2268706_.trimmed.mdup.bam.RData.2
chr2 94278442 94756766 94244526 94790415 wc-ww ERR2268706_.trimmed.mdup.bam.RData.3
chr3 77587757 77595929 77565688 77638606 wc-ww ERR2268706_.trimmed.mdup.bam.RData.4
chr3 80643342 80646828 80524191 80670123 ww-wc ERR2268706_.trimmed.mdup.bam.RData.5
chr3 82520756 82535044 82484602 82695941 wc-ww ERR2268706_.trimmed.mdup.bam.RData.6
chr3 86006214 86016639 85460471 86056380 ww-wc ERR2268706_.trimmed.mdup.bam.RData.7
chr3 162035481 162059397 161975163 162079475 wc-ww ERR2268706_.trimmed.mdup.bam.RData.8
chr3 165951913 165989821 165908139 166053761 ww-wc ERR2268706_.trimmed.mdup.bam.RData.9
chr4 110274157 110279172 110237407 110312938 wc-cc ERR2268706_.trimmed.mdup.bam.RData.10
chr5 17957359 17967811 17929855 18021314 wc-cc ERR2268706_.trimmed.mdup.bam.RData.11
chr5 21655987 21661381 21602397 21704726 cc-wc ERR2268706_.trimmed.mdup.bam.RData.12
chr5 23924800 23925632 23880395 23960996 wc-cc ERR2268706_.trimmed.mdup.bam.RData.13
chr5 24087258 24103685 23954661 24464430 cc-wc ERR2268706_.trimmed.mdup.bam.RData.14
chr5 24703892 24729964 24684371 24765755 wc-cc ERR2268706_.trimmed.mdup.bam.RData.15
chr5 28578637 28590309 28529780 28604001 cc-wc ERR2268706_.trimmed.mdup.bam.RData.16
chr5 103707346 103708946 103641670 103783065 wc-cc ERR2268706_.trimmed.mdup.bam.RData.17
chr5 106810125 106811453 106731141 106876111 cc-wc ERR2268706_.trimmed.mdup.bam.RData.18
chr5 164207856 164223285 164064483 164264118 wc-cc ERR2268706_.trimmed.mdup.bam.RData.19
chr5 166434587 166446445 166288271 166463885 cc-wc ERR2268706_.trimmed.mdup.bam.RData.20
chr7 79797576 79802423 79775579 79847673 wc-cc ERR2268706_.trimmed.mdup.bam.RData.21
chr7 85601343 85679852 85557012 85729754 cc-wc ERR2268706_.trimmed.mdup.bam.RData.22
chr8 7365488 7405126 7147330 8066092 cc-wc ERR2268706_.trimmed.mdup.bam.RData.23
chr8 12587335 12588567 12562736 12635130 wc-cc ERR2268706_.trimmed.mdup.bam.RData.24
chr9 8313418 8328180 8231379 8393084 wc-ww ERR2268706_.trimmed.mdup.bam.RData.25
chr9 13011048 13040571 12925366 13091668 ww-wc ERR2268706_.trimmed.mdup.bam.RData.26
chr10 12760607 12790210 12719823 12876340 cc-wc ERR2268706_.trimmed.mdup.bam.RData.27
chr10 52068915 52088017 51927621 52510180 wc-ww ERR2268706_.trimmed.mdup.bam.RData.28
chr10 56120789 56144796 55968880 56156306 ww-wc ERR2268706_.trimmed.mdup.bam.RData.29
chr11 20784697 20796051 20723825 20830945 wc-cc ERR2268706_.trimmed.mdup.bam.RData.30
chr11 25465935 25515790 25178931 25567848 cc-wc ERR2268706_.trimmed.mdup.bam.RData.31
chr11 58159929 58175616 58125393 58204027 wc-ww ERR2268706_.trimmed.mdup.bam.RData.32
chr12 33465767 34790471 33371434 35570570 cc-ww ERR2268706_.trimmed.mdup.bam.RData.33
chr12 37132744 38509869 35570470 38638915 ww-cc ERR2268706_.trimmed.mdup.bam.RData.34
chr13 19090003 19100663 17927753 19122946 wc-ww ERR2268706_.trimmed.mdup.bam.RData.35
chr14 82218570 82265653 82193729 82285568 wc-ww ERR2268706_.trimmed.mdup.bam.RData.36
chr14 87124785 87131825 87059646 87157325 ww-wc ERR2268706_.trimmed.mdup.bam.RData.37
chr15 29921772 29933483 29835394 30646444 wc-cc ERR2268706_.trimmed.mdup.bam.RData.38
chr15 32910557 32910832 32072943 32940991 cc-wc ERR2268706_.trimmed.mdup.bam.RData.39
chr16 11537901 11544003 11508704 11552799 ww-wc ERR2268706_.trimmed.mdup.bam.RData.40
chr17 52605946 52612661 52578526 52646332 wc-cc ERR2268706_.trimmed.mdup.bam.RData.41
chr17 54500196 54502335 54286481 54531493 cc-wc ERR2268706_.trimmed.mdup.bam.RData.42
chr20 25632616 25779505 25610443 26004179 ww-wc ERR2268706_.trimmed.mdup.bam.RData.43
chr20 30422663 30497214 30373402 30516643 wc-ww ERR2268706_.trimmed.mdup.bam.RData.44
chrX 26128350 26191286 26113043 26232836 wc-ww ERR2268706_.trimmed.mdup.bam.RData.45
chrX 36343083 36345999 36082622 36381859 ww-wc ERR2268706_.trimmed.mdup.bam.RData.46
chrX 141005213 141122499 140940673 141164711 wc-ww ERR2268706_.trimmed.mdup.bam.RData.47
chrX 146628739 146642239 146555470 146711197 ww-wc ERR2268706_.trimmed.mdup.bam.RData.48
chr1 146250612 146324473 145964771 146405359 wc-ww ERR2268707_.trimmed.mdup.bam.RData.1
chr1 149228488 149373569 148439306 149870756 ww-cc ERR2268707_.trimmed.mdup.bam.RData.2
chr1 223911954 223923475 223883719 223964762 cc-wc ERR2268707_.trimmed.mdup.bam.RData.3
chr2 37851288 37873204 37838630 37903726 cc-wc ERR2268707_.trimmed.mdup.bam.RData.4
chr2 102971198 103009682 102919979 103035058 wc-ww ERR2268707_.trimmed.mdup.bam.RData.5
chr3 62864237 62882183 62838834 62902984 ww-wc ERR2268707_.trimmed.mdup.bam.RData.6
chr3 93278770 93470351 92952945 93470465 wc-cc ERR2268707_.trimmed.mdup.bam.RData.7
chr3 93911862 93911966 93470653 93919286 cc-wc ERR2268707_.trimmed.mdup.bam.RData.8
chr4 115575849 115592394 115551168 115619193 ww-wc ERR2268707_.trimmed.mdup.bam.RData.9
chr5 105748200 105772023 105711690 105794104 cc-wc ERR2268707_.trimmed.mdup.bam.RData.10
chr7 58047858 60890860 58029510 60914313 cc-wc ERR2268707_.trimmed.mdup.bam.RData.11
chr7 62786515 62932109 62272486 62941811 wc-cc ERR2268707_.trimmed.mdup.bam.RData.12
chr8 8184494 8238928 7612327 8260262 wc-ww ERR2268707_.trimmed.mdup.bam.RData.13
chr8 12116821 12129616 12018901 12475759 ww-wc ERR2268707_.trimmed.mdup.bam.RData.14
chr9 38966234 38992555 38801244 40872274 ww-wc ERR2268707_.trimmed.mdup.bam.RData.15
chr9 67867592 68533455 63825129 68546962 wc-ww ERR2268707_.trimmed.mdup.bam.RData.16
chr10 46561280 46595916 46549425 47013855 wc-ww ERR2268707_.trimmed.mdup.bam.RData.17
chr10 48417719 48419225 47432447 48466250 ww-wc ERR2268707_.trimmed.mdup.bam.RData.18
chr13 18805116 18810013 17670908 18854141 cc-wc ERR2268707_.trimmed.mdup.bam.RData.19
chr14 28035530 28039263 27954353 28064294 wc-ww ERR2268707_.trimmed.mdup.bam.RData.20
chr15 30612601 30618993 30036255 30707867 wc-ww ERR2268707_.trimmed.mdup.bam.RData.21
chr15 32668167 32668728 32148621 32702143 ww-wc ERR2268707_.trimmed.mdup.bam.RData.22
chr16 6679185 6680038 6671745 6688811 cc-wc ERR2268707_.trimmed.mdup.bam.RData.23
chr17 65570139 65573012 65552453 65594487 wc-ww ERR2268707_.trimmed.mdup.bam.RData.24
chr21 12980857 13035753 12973666 13119158 wc-ww ERR2268707_.trimmed.mdup.bam.RData.25
chr22 16039490 16042134 12363026 16070004 wc-ww ERR2268707_.trimmed.mdup.bam.RData.26
chr1 4722486 4726065 4696289 4767802 cc-wc ERR2268708_.trimmed.mdup.bam.RData.1
chr1 206763421 206778469 206738866 206797294 wc-cc ERR2268708_.trimmed.mdup.bam.RData.2
chr2 88780070 88862567 88750924 89155085 ww-wc ERR2268708_.trimmed.mdup.bam.RData.3
chr2 94289218 94560797 94241197 94587394 wc-ww ERR2268708_.trimmed.mdup.bam.RData.4
chr3 99112346 99117908 99092172 99167193 cc-wc ERR2268708_.trimmed.mdup.bam.RData.5
chr7 106428391 106438539 106399031 106461385 ww-wc ERR2268708_.trimmed.mdup.bam.RData.6
chr8 7940774 8026665 7391485 8223123 wc-cc ERR2268708_.trimmed.mdup.bam.RData.7
chr8 12028025 12129486 12016735 12208196 cc-wc ERR2268708_.trimmed.mdup.bam.RData.8
chr9 38688320 38927148 38668052 39037791 ww-wc ERR2268708_.trimmed.mdup.bam.RData.9
chr9 65063975 65076762 64978522 65401892 wc-ww ERR2268708_.trimmed.mdup.bam.RData.10
chr10 66933111 66942497 66910623 66958951 wc-cc ERR2268708_.trimmed.mdup.bam.RData.11
chr10 109438178 109451689 109422220 109504014 cc-wc ERR2268708_.trimmed.mdup.bam.RData.12
chr15 30502431 30608581 30063867 30679959 cc-wc ERR2268708_.trimmed.mdup.bam.RData.13
chr15 32622231 32631942 32139264 32651870 wc-cc ERR2268708_.trimmed.mdup.bam.RData.14
chr16 34260707 34571707 34192112 34583007 cc-ww ERR2268708_.trimmed.mdup.bam.RData.15
chr16 46401570 46409793 46399440 46515068 ww-cc ERR2268708_.trimmed.mdup.bam.RData.16
chr17 26698550 26768728 26619985 26884068 cc-ww ERR2268708_.trimmed.mdup.bam.RData.17
chr17 26990748 27382623 26883968 27457381 ww-cc ERR2268708_.trimmed.mdup.bam.RData.18
chr18 76708957 76712082 76692523 76743010 wc-cc ERR2268708_.trimmed.mdup.bam.RData.19
chr20 25733548 25773336 25698374 26092592 ww-wc ERR2268708_.trimmed.mdup.bam.RData.20
chr20 30421950 30457396 30257326 30474760 wc-ww ERR2268708_.trimmed.mdup.bam.RData.21
chr21 13010036 13035088 10796083 13089637 wc-ww ERR2268708_.trimmed.mdup.bam.RData.22
chrX 149276602 149628070 149241424 149755231 cc-ww ERR2268708_.trimmed.mdup.bam.RData.23
chrX 149717012 150203409 149651043 150266245 ww-cc ERR2268708_.trimmed.mdup.bam.RData.24
chr1 121600148 121750383 121578683 122520512 cc-wc ERR2268709_.trimmed.mdup.bam.RData.1
chr1 146242400 146684760 145898124 146738282 wc-ww ERR2268709_.trimmed.mdup.bam.RData.2
chr1 149184516 149382709 148409417 149843720 ww-cc ERR2268709_.trimmed.mdup.bam.RData.3
chr3 21748127 21754045 21733319 21811415 cc-wc ERR2268709_.trimmed.mdup.bam.RData.4
chr4 116676362 116681826 116645243 116719503 cc-wc ERR2268709_.trimmed.mdup.bam.RData.5
chr6 156449574 156451761 156358093 156459754 wc-cc ERR2268709_.trimmed.mdup.bam.RData.6
chr7 5891146 5891777 5847340 6009601 wc-cc ERR2268709_.trimmed.mdup.bam.RData.7
chr7 6908343 6915126 6882912 6934563 cc-wc ERR2268709_.trimmed.mdup.bam.RData.8
chr8 7351432 7356479 7159898 7390018 cc-wc ERR2268709_.trimmed.mdup.bam.RData.9
chr8 12598175 12611580 12581797 12645739 wc-cc ERR2268709_.trimmed.mdup.bam.RData.10
chr9 41178868 41230068 40024014 41264278 wc-cc ERR2268709_.trimmed.mdup.bam.RData.11
chr9 41646465 41659874 41465650 41798127 cc-wc ERR2268709_.trimmed.mdup.bam.RData.12
chr10 46557833 46815476 46534868 46993204 wc-cc ERR2268709_.trimmed.mdup.bam.RData.13
chr10 48837581 48838927 48483311 48862596 cc-wc ERR2268709_.trimmed.mdup.bam.RData.14
chr11 7108937 7118183 7086401 7145832 wc-ww ERR2268709_.trimmed.mdup.bam.RData.15
chr12 34434482 34819672 34298030 35761196 cc-ww ERR2268709_.trimmed.mdup.bam.RData.16
chr12 37037230 37574460 36023690 37648580 ww-cc ERR2268709_.trimmed.mdup.bam.RData.17
chr15 30034001 30436195 30006936 30784763 ww-wc ERR2268709_.trimmed.mdup.bam.RData.18
chr15 32282272 32689113 32127322 32706351 wc-ww ERR2268709_.trimmed.mdup.bam.RData.19
chr16 85690002 85711153 85625150 85733175 wc-ww ERR2268709_.trimmed.mdup.bam.RData.20
chr18 5997238 6047932 5968858 6088595 ww-wc ERR2268709_.trimmed.mdup.bam.RData.21
chr19 10287510 10323887 10211426 10369069 wc-ww ERR2268709_.trimmed.mdup.bam.RData.22
chr22 16251024 16254109 11930022 16274660 wc-ww ERR2268709_.trimmed.mdup.bam.RData.23
chrX 96080390 96080537 96039376 96111404 wc-ww ERR2268709_.trimmed.mdup.bam.RData.24
chr1 149070713 149644588 147223464 150242939 wc-cc ERR2268710_.trimmed.mdup.bam.RData.1
chr3 99965858 100083257 99782008 100546651 wc-cc ERR2268710_.trimmed.mdup.bam.RData.2
chr4 177254983 177384453 166124363 178477806 wc-cc ERR2268710_.trimmed.mdup.bam.RData.3
chr6 24306306 24332285 23794437 24468735 ww-wc ERR2268710_.trimmed.mdup.bam.RData.4
chr12 21789427 21793418 21357487 22125773 ww-wc ERR2268710_.trimmed.mdup.bam.RData.5
chrX 75279460 75291788 75203512 75454350 cc-wc ERR2268710_.trimmed.mdup.bam.RData.6
chr2 77801551 77819408 77773949 77844297 ww-wc ERR2268711_.trimmed.mdup.bam.RData.1
chr3 60680382 60685357 60661154 60703052 ww-wc ERR2268711_.trimmed.mdup.bam.RData.2
chr5 63818381 63830942 63808710 63854355 cc-wc ERR2268711_.trimmed.mdup.bam.RData.3
chr7 47710228 47751959 47679785 47782266 ww-wc ERR2268711_.trimmed.mdup.bam.RData.4
chr8 8195219 8199239 8060753 8244071 wc-cc ERR2268711_.trimmed.mdup.bam.RData.5
chr8 12387412 12540906 12378767 12566625 cc-wc ERR2268711_.trimmed.mdup.bam.RData.6
chr9 38700901 38986165 38691476 40868571 ww-wc ERR2268711_.trimmed.mdup.bam.RData.7
chr9 68584084 68609963 63860068 68630321 wc-ww ERR2268711_.trimmed.mdup.bam.RData.8
chr10 46553163 46559582 46548732 47014644 wc-cc ERR2268711_.trimmed.mdup.bam.RData.9
chr10 48671963 48673158 47433363 48703896 cc-wc ERR2268711_.trimmed.mdup.bam.RData.10
chr12 33751649 34311329 33730831 37235537 cc-wc ERR2268711_.trimmed.mdup.bam.RData.11
chr12 37097088 37369812 35948877 37376041 wc-cc ERR2268711_.trimmed.mdup.bam.RData.12
chr13 19067615 19072251 17643323 19088539 wc-cc ERR2268711_.trimmed.mdup.bam.RData.13
chr15 30326605 30618484 30057212 30771780 ww-wc ERR2268711_.trimmed.mdup.bam.RData.14
chr15 32585993 32629696 32147865 32660456 wc-ww ERR2268711_.trimmed.mdup.bam.RData.15
chr16 21648410 21659125 21635061 21763439 wc-ww ERR2268711_.trimmed.mdup.bam.RData.16
chr16 22659336 22679109 22414483 22684052 ww-wc ERR2268711_.trimmed.mdup.bam.RData.17
chr17 26620162 26880960 26619771 26881502 ww-cc ERR2268711_.trimmed.mdup.bam.RData.18
chr17 26987784 27104600 26884886 27171323 cc-ww ERR2268711_.trimmed.mdup.bam.RData.19
chr18 18349186 20576220 18040910 20631403 ww-wc ERR2268711_.trimmed.mdup.bam.RData.20
chr18 20823421 20985465 20518804 21007689 wc-ww ERR2268711_.trimmed.mdup.bam.RData.21
chr20 25757615 25761077 25737152 25873394 ww-wc ERR2268711_.trimmed.mdup.bam.RData.22
chr20 30423631 30459139 30415484 30468504 wc-ww ERR2268711_.trimmed.mdup.bam.RData.23
chr21 10803093 10812085 10783190 12980905 wc-ww ERR2268711_.trimmed.mdup.bam.RData.24
chr22 16057358 16065385 12423840 16086414 wc-cc ERR2268711_.trimmed.mdup.bam.RData.25
chrX 21417593 21421518 21391551 21510563 cc-wc ERR2268711_.trimmed.mdup.bam.RData.26
chr1 177585381 177598589 177495768 177617348 wc-ww ERR2268712_.trimmed.mdup.bam.RData.1
chr2 203725984 203753709 203698733 203774471 wc-ww ERR2268712_.trimmed.mdup.bam.RData.2
chr2 223344254 223366453 223314585 223395502 ww-wc ERR2268712_.trimmed.mdup.bam.RData.3
chr3 193796610 193802837 193784475 194207851 wc-cc ERR2268712_.trimmed.mdup.bam.RData.4
chr3 195347568 195353371 195079256 195385979 cc-wc ERR2268712_.trimmed.mdup.bam.RData.5
chr4 48804061 49101454 48786464 49108661 ww-wc ERR2268712_.trimmed.mdup.bam.RData.6
chr4 51985918 52066800 49322811 52092062 wc-ww ERR2268712_.trimmed.mdup.bam.RData.7
chr6 18694781 18702349 18683041 18721176 ww-wc ERR2268712_.trimmed.mdup.bam.RData.8
chr7 5897430 5903646 5855669 5979684 wc-cc ERR2268712_.trimmed.mdup.bam.RData.9
chr7 7375696 7375817 6672743 7391378 cc-wc ERR2268712_.trimmed.mdup.bam.RData.10
