seqnames start end CI.start CI.end genoT filenames
chr15 30058897 30072071 30020774 30628597 wc-cc ERR2268706_.trimmed.mdup.bam.RData.62
chr15 32147012 32607964 32114254 32660474 cc-wc ERR2268706_.trimmed.mdup.bam.RData.63
chr16 11521298 11544003 11503388 11552799 ww-wc ERR2268706_.trimmed.mdup.bam.RData.64
chr16 68822459 68844040 68805534 68896663 wc-cc ERR2268706_.trimmed.mdup.bam.RData.65
chr16 70369072 70371276 70208545 70403447 cc-wc ERR2268706_.trimmed.mdup.bam.RData.66
chr17 52605946 52612661 52578526 52646332 wc-cc ERR2268706_.trimmed.mdup.bam.RData.67
chr17 53124052 53148178 52751011 53422375 cc-wc ERR2268706_.trimmed.mdup.bam.RData.68
chr17 53190949 53199224 53070428 53321842 wc-cc ERR2268706_.trimmed.mdup.bam.RData.69
chr17 54500196 54502335 54286481 54531493 cc-wc ERR2268706_.trimmed.mdup.bam.RData.70
chr20 25761924 25779505 25751280 26004179 ww-wc ERR2268706_.trimmed.mdup.bam.RData.71
chr20 30422663 30607694 30373402 30633136 wc-ww ERR2268706_.trimmed.mdup.bam.RData.72
chr21 10428332 10428845 10418843 10516992 wc-cc ERR2268706_.trimmed.mdup.bam.RData.73
chr21 12975722 12992064 10785618 13029385 cc-wc ERR2268706_.trimmed.mdup.bam.RData.74
chrX 26128350 26160285 26113043 26215720 wc-ww ERR2268706_.trimmed.mdup.bam.RData.75
chrX 32117379 32140065 32053269 32164282 ww-wc ERR2268706_.trimmed.mdup.bam.RData.76
chrX 33401789 33613020 33362630 33686428 wc-ww ERR2268706_.trimmed.mdup.bam.RData.77
chrX 36232429 36270803 36137075 36314790 ww-wc ERR2268706_.trimmed.mdup.bam.RData.78
chrX 140914042 140931806 140896518 141228337 wc-ww ERR2268706_.trimmed.mdup.bam.RData.79
chrX 146628739 146642239 146555470 146711197 ww-wc ERR2268706_.trimmed.mdup.bam.RData.80
chr1 146250612 146324473 145964771 146405359 wc-ww ERR2268707_.trimmed.mdup.bam.RData.1
chr1 149228488 149373569 148439306 149870756 ww-cc ERR2268707_.trimmed.mdup.bam.RData.2
chr1 223901220 223923475 223880300 223964762 cc-wc ERR2268707_.trimmed.mdup.bam.RData.3
chr2 37865942 37873204 37840904 37903726 cc-wc ERR2268707_.trimmed.mdup.bam.RData.4
chr2 88845180 88849174 88819840 88892933 wc-cc ERR2268707_.trimmed.mdup.bam.RData.5
chr2 90238662 90243908 90150117 90381338 cc-wc ERR2268707_.trimmed.mdup.bam.RData.6
chr2 102936387 102973143 102907033 103015548 wc-ww ERR2268707_.trimmed.mdup.bam.RData.7
chr3 62864237 62882183 62838834 62902984 ww-wc ERR2268707_.trimmed.mdup.bam.RData.8
chr4 48873438 49092889 48855183 49103121 ww-wc ERR2268707_.trimmed.mdup.bam.RData.9
chr4 49711728 51880488 49634756 51897104 wc-ww ERR2268707_.trimmed.mdup.bam.RData.10
chr4 115577940 115588096 115554081 115619193 ww-wc ERR2268707_.trimmed.mdup.bam.RData.11
chr5 105758003 105760607 105721081 105794104 cc-wc ERR2268707_.trimmed.mdup.bam.RData.12
chr7 5892748 5989322 5866015 6016471 cc-wc ERR2268707_.trimmed.mdup.bam.RData.13
chr7 6725012 6736173 6695574 6832561 wc-cc ERR2268707_.trimmed.mdup.bam.RData.14
chr7 60573748 60890860 60148219 60914313 cc-wc ERR2268707_.trimmed.mdup.bam.RData.15
chr7 62456549 62518303 62406956 62545134 wc-cc ERR2268707_.trimmed.mdup.bam.RData.16
chr8 8184494 8187715 7612327 8244662 wc-ww ERR2268707_.trimmed.mdup.bam.RData.17
chr8 12127829 12129616 12022553 12475759 ww-wc ERR2268707_.trimmed.mdup.bam.RData.18
chr9 39591275 39827768 39545706 40588037 ww-wc ERR2268707_.trimmed.mdup.bam.RData.19
chr9 42487377 42487522 42444969 42765816 wc-ww ERR2268707_.trimmed.mdup.bam.RData.20
chr9 61726310 61983548 61687385 62804428 ww-cc ERR2268707_.trimmed.mdup.bam.RData.21
chr9 65075551 65430703 64987012 65659150 cc-ww ERR2268707_.trimmed.mdup.bam.RData.22
chr10 46775842 46788714 46554464 47010762 wc-ww ERR2268707_.trimmed.mdup.bam.RData.23
chr10 48184420 48189039 47768161 48213836 ww-wc ERR2268707_.trimmed.mdup.bam.RData.24
chr12 34652098 34717658 34631447 35965405 ww-wc ERR2268707_.trimmed.mdup.bam.RData.25
chr12 37426251 37537664 36158404 37546469 wc-ww ERR2268707_.trimmed.mdup.bam.RData.26
chr13 18200448 18227202 17913878 18250143 cc-wc ERR2268707_.trimmed.mdup.bam.RData.27
chr14 28035530 28044596 27954353 28067090 wc-ww ERR2268707_.trimmed.mdup.bam.RData.28
chr15 30616096 30687637 30036255 30727659 wc-ww ERR2268707_.trimmed.mdup.bam.RData.29
chr15 32295084 32668728 32135411 32702143 ww-wc ERR2268707_.trimmed.mdup.bam.RData.30
chr16 6679185 6680038 6671745 6688811 cc-wc ERR2268707_.trimmed.mdup.bam.RData.31
chr16 21687451 21690514 21656443 21951645 wc-cc ERR2268707_.trimmed.mdup.bam.RData.32
chr16 22547683 22618614 22401546 22635475 cc-wc ERR2268707_.trimmed.mdup.bam.RData.33
chr17 65570139 65584315 65552453 65605397 wc-ww ERR2268707_.trimmed.mdup.bam.RData.34
chr21 12978561 12981888 12973666 12993994 wc-ww ERR2268707_.trimmed.mdup.bam.RData.35
chr22 12499194 12507309 12431688 12591216 wc-ww ERR2268707_.trimmed.mdup.bam.RData.36
chrX 52034347 52078239 52021637 52126806 ww-wc ERR2268707_.trimmed.mdup.bam.RData.37
chrX 52508380 52670035 52039580 52811248 wc-ww ERR2268707_.trimmed.mdup.bam.RData.38
chr1 4705809 4726065 4682575 4767802 cc-wc ERR2268708_.trimmed.mdup.bam.RData.1
chr1 206751562 206753329 206738866 206796734 wc-cc ERR2268708_.trimmed.mdup.bam.RData.2
chr2 88842756 88862567 88816496 89155085 ww-wc ERR2268708_.trimmed.mdup.bam.RData.3
chr2 92000000 92258630 91964650 92447441 wc-ww ERR2268708_.trimmed.mdup.bam.RData.4
chr3 99112346 99117908 99092172 99167193 cc-wc ERR2268708_.trimmed.mdup.bam.RData.5
chr4 48815985 49099610 48785530 49131828 ww-wc ERR2268708_.trimmed.mdup.bam.RData.6
chr4 51107465 51990116 49510171 52007120 wc-ww ERR2268708_.trimmed.mdup.bam.RData.7
chr7 5764011 5805123 5730222 6071312 ww-wc ERR2268708_.trimmed.mdup.bam.RData.8
chr7 6714519 6838645 6673250 6876124 wc-ww ERR2268708_.trimmed.mdup.bam.RData.9
chr7 58102898 60907446 58049468 60978872 ww-wc ERR2268708_.trimmed.mdup.bam.RData.10
chr7 62455986 62609225 62408437 62641675 wc-ww ERR2268708_.trimmed.mdup.bam.RData.11
chr7 106425681 106438539 106384492 106461385 ww-wc ERR2268708_.trimmed.mdup.bam.RData.12
chr8 7940774 8026665 7391485 8223123 wc-cc ERR2268708_.trimmed.mdup.bam.RData.13
chr8 12035722 12129486 12018099 12208196 cc-wc ERR2268708_.trimmed.mdup.bam.RData.14
chr9 38755328 38927148 38739449 39037791 ww-wc ERR2268708_.trimmed.mdup.bam.RData.15
chr9 42454201 42457654 42435615 42877613 wc-ww ERR2268708_.trimmed.mdup.bam.RData.16
chr9 61735345 61977280 61549982 62442272 ww-cc ERR2268708_.trimmed.mdup.bam.RData.17
chr9 65068195 65459863 64978522 65478973 cc-ww ERR2268708_.trimmed.mdup.bam.RData.18
chr10 46547480 46562793 46526298 46890136 wc-cc ERR2268708_.trimmed.mdup.bam.RData.19
chr10 48194867 48205058 48055528 48221829 cc-wc ERR2268708_.trimmed.mdup.bam.RData.20
chr10 66933111 66951063 66910623 66962012 wc-cc ERR2268708_.trimmed.mdup.bam.RData.21
chr10 109438178 109448844 109422220 109469375 cc-wc ERR2268708_.trimmed.mdup.bam.RData.22
chr12 17038438 17533345 17008396 17862998 ww-wc ERR2268708_.trimmed.mdup.bam.RData.23
chr12 17852239 18344009 17803809 18352373 wc-ww ERR2268708_.trimmed.mdup.bam.RData.24
chr12 34686351 34801489 34677215 35570527 ww-wc ERR2268708_.trimmed.mdup.bam.RData.25
chr12 37638292 37653615 34718339 37675914 wc-ww ERR2268708_.trimmed.mdup.bam.RData.26
chr15 22281235 22544481 21267621 22644323 wc-cc ERR2268708_.trimmed.mdup.bam.RData.27
chr15 30326155 30608581 30066285 30679959 cc-wc ERR2268708_.trimmed.mdup.bam.RData.28
chr15 32622231 32631942 32139264 32651870 wc-cc ERR2268708_.trimmed.mdup.bam.RData.29
chr16 21531158 21531945 21329394 21554929 cc-wc ERR2268708_.trimmed.mdup.bam.RData.30
chr16 22695481 22700951 22688723 22711618 wc-cc ERR2268708_.trimmed.mdup.bam.RData.31
chr16 34260707 34571707 34192112 34583007 cc-ww ERR2268708_.trimmed.mdup.bam.RData.32
chr16 46401570 46409793 46399440 46515068 ww-cc ERR2268708_.trimmed.mdup.bam.RData.33
chr17 26620091 26768728 26619625 26884068 cc-ww ERR2268708_.trimmed.mdup.bam.RData.34
chr17 26990748 27202547 26883968 27310132 ww-cc ERR2268708_.trimmed.mdup.bam.RData.35
chr18 76708957 76710655 76692523 76733591 wc-cc ERR2268708_.trimmed.mdup.bam.RData.36
chr20 25760374 25773336 25745847 26092592 ww-wc ERR2268708_.trimmed.mdup.bam.RData.37
chr20 29224568 29228964 29060204 29247004 wc-ww ERR2268708_.trimmed.mdup.bam.RData.38
chr20 29867093 29887706 29775734 30249976 ww-cc ERR2268708_.trimmed.mdup.bam.RData.39
chr20 30421950 30503150 30257326 30611315 cc-ww ERR2268708_.trimmed.mdup.bam.RData.40
chr21 10327355 10334584 10007714 10345649 wc-cc ERR2268708_.trimmed.mdup.bam.RData.41
chr21 10811037 12966166 10796083 12969589 cc-ww ERR2268708_.trimmed.mdup.bam.RData.42
chr1 121707287 121750383 121593118 122520512 cc-wc ERR2268709_.trimmed.mdup.bam.RData.1
chr1 143256249 143258795 143252005 143264574 wc-cc ERR2268709_.trimmed.mdup.bam.RData.2
chr1 146242400 146325390 145898124 146862002 cc-ww ERR2268709_.trimmed.mdup.bam.RData.3
chr1 149184516 149382709 148409417 149843720 ww-cc ERR2268709_.trimmed.mdup.bam.RData.4
chr3 21748127 21754045 21733319 21811415 cc-wc ERR2268709_.trimmed.mdup.bam.RData.5
chr4 116700522 116701347 116650784 116719503 cc-wc ERR2268709_.trimmed.mdup.bam.RData.6
chr5 105061971 105063335 105025412 105085093 wc-ww ERR2268709_.trimmed.mdup.bam.RData.7
chr5 105092945 105110992 19801 105215490 ww-wc ERR2268709_.trimmed.mdup.bam.RData.8
chr6 156375296 156382773 156345928 156402997 wc-cc ERR2268709_.trimmed.mdup.bam.RData.9
chr7 5755667 5757586 5706278 5772497 wc-cc ERR2268709_.trimmed.mdup.bam.RData.10
chr7 6908343 6915126 6882912 6934563 cc-wc ERR2268709_.trimmed.mdup.bam.RData.11
chr8 7351432 7356479 7159898 7390018 cc-wc ERR2268709_.trimmed.mdup.bam.RData.12
chr8 12598175 12611580 12581797 12645739 wc-cc ERR2268709_.trimmed.mdup.bam.RData.13
chr9 40591754 40868446 40024014 40889924 wc-cc ERR2268709_.trimmed.mdup.bam.RData.14
chr9 41658219 41659874 41439526 41798127 cc-wc ERR2268709_.trimmed.mdup.bam.RData.15
chr10 46557833 46604790 46534868 46993204 wc-cc ERR2268709_.trimmed.mdup.bam.RData.16
chr10 48161589 48184581 47711508 48256239 cc-wc ERR2268709_.trimmed.mdup.bam.RData.17
chr11 7108937 7118183 7086401 7145832 wc-ww ERR2268709_.trimmed.mdup.bam.RData.18
chr12 34449023 34819672 34380427 35761196 cc-ww ERR2268709_.trimmed.mdup.bam.RData.19
chr12 37037230 37522717 36023690 37589387 ww-cc ERR2268709_.trimmed.mdup.bam.RData.20
chr13 17129764 17130168 17095323 17165872 cc-wc ERR2268709_.trimmed.mdup.bam.RData.21
chr15 30347503 30436195 30076458 30784763 ww-wc ERR2268709_.trimmed.mdup.bam.RData.22
chr15 32282272 32615723 32127322 32647226 wc-ww ERR2268709_.trimmed.mdup.bam.RData.23
chr16 21640401 21642727 21625385 21982528 wc-ww ERR2268709_.trimmed.mdup.bam.RData.24
chr16 22679966 22682199 22397729 22691264 ww-wc ERR2268709_.trimmed.mdup.bam.RData.25
chr16 46380891 46381318 38129382 46386510 wc-ww ERR2268709_.trimmed.mdup.bam.RData.26
chr16 46649082 46654076 46546319 46679603 ww-wc ERR2268709_.trimmed.mdup.bam.RData.27
chr16 85699140 85703574 85658735 85727657 wc-ww ERR2268709_.trimmed.mdup.bam.RData.28
chr18 6008527 6027981 5972307 6088595 ww-wc ERR2268709_.trimmed.mdup.bam.RData.29
chr19 10287510 10312437 10211426 10329453 wc-ww ERR2268709_.trimmed.mdup.bam.RData.30
chr20 29032398 29032867 28876069 29063136 wc-ww ERR2268709_.trimmed.mdup.bam.RData.31
chr20 29079085 29081694 29033661 29110299 ww-wc ERR2268709_.trimmed.mdup.bam.RData.32
chr22 12640970 12697695 12628585 15176238 wc-ww ERR2268709_.trimmed.mdup.bam.RData.33
chrX 96080390 96081127 96039376 96115296 wc-ww ERR2268709_.trimmed.mdup.bam.RData.34
chr1 149070713 149644588 147223464 150242939 wc-cc ERR2268710_.trimmed.mdup.bam.RData.1
chr2 86586044 86704523 86334282 91414691 cc-wc ERR2268710_.trimmed.mdup.bam.RData.2
chr2 92078603 96002333 90385950 96363311 wc-cc ERR2268710_.trimmed.mdup.bam.RData.3
chr3 100077797 100083257 99782008 100546651 wc-cc ERR2268710_.trimmed.mdup.bam.RData.4
chr4 124815566 124826729 124723697 125167643 wc-cc ERR2268710_.trimmed.mdup.bam.RData.5
chr6 23950170 24124402 23757031 24468735 ww-wc ERR2268710_.trimmed.mdup.bam.RData.6
chr7 55032036 60918389 54905931 61753459 cc-wc ERR2268710_.trimmed.mdup.bam.RData.7
chr7 63558233 64137817 61937848 64369106 wc-cc ERR2268710_.trimmed.mdup.bam.RData.8
chr12 21791944 21793418 21370599 22125773 ww-wc ERR2268710_.trimmed.mdup.bam.RData.9
chr13 61355555 61412427 59359082 61940955 wc-cc ERR2268710_.trimmed.mdup.bam.RData.10
chr13 62115293 62147655 61805729 62461246 cc-wc ERR2268710_.trimmed.mdup.bam.RData.11
chrX 75236911 75291788 74936719 75454350 cc-wc ERR2268710_.trimmed.mdup.bam.RData.12
chr2 77801111 77819408 77773351 77844297 ww-wc ERR2268711_.trimmed.mdup.bam.RData.1
chr3 60675549 60685357 60660957 60703052 ww-wc ERR2268711_.trimmed.mdup.bam.RData.2
chr5 46346063 46369140 46286789 47075833 cc-ww ERR2268711_.trimmed.mdup.bam.RData.3
chr5 50049750 50351251 49898443 50423960 ww-cc ERR2268711_.trimmed.mdup.bam.RData.4
chr5 63818381 63830942 63808710 63854355 cc-wc ERR2268711_.trimmed.mdup.bam.RData.5
chr7 5796516 5991950 5777119 6011930 ww-wc ERR2268711_.trimmed.mdup.bam.RData.6
chr7 6742879 6891784 6721983 6909170 wc-ww ERR2268711_.trimmed.mdup.bam.RData.7
chr7 47709782 47736649 47678069 47782266 ww-wc ERR2268711_.trimmed.mdup.bam.RData.8
chr8 8195219 8199239 8060753 8244071 wc-cc ERR2268711_.trimmed.mdup.bam.RData.9
chr8 12433589 12540906 12379774 12566625 cc-wc ERR2268711_.trimmed.mdup.bam.RData.10
chr9 39545074 39826544 39471576 40331237 ww-wc ERR2268711_.trimmed.mdup.bam.RData.11
chr9 42603117 42700982 42507528 42722933 wc-ww ERR2268711_.trimmed.mdup.bam.RData.12
chr9 45506432 60519247 44077629 60528288 ww-cc ERR2268711_.trimmed.mdup.bam.RData.13
chr9 64494498 64549935 64437843 64929213 cc-ww ERR2268711_.trimmed.mdup.bam.RData.14
chr10 46862801 46879242 46548732 47012463 wc-cc ERR2268711_.trimmed.mdup.bam.RData.15
chr10 47939092 47948885 47521216 48231459 cc-wc ERR2268711_.trimmed.mdup.bam.RData.16
chr12 34369051 34883595 34311329 35570523 cc-ww ERR2268711_.trimmed.mdup.bam.RData.17
chr12 37097088 37657865 35948877 37712258 ww-cc ERR2268711_.trimmed.mdup.bam.RData.18
chr13 18322614 18445352 18208642 18733616 ww-cc ERR2268711_.trimmed.mdup.bam.RData.19
chr15 22584290 22595621 22272403 22669762 wc-ww ERR2268711_.trimmed.mdup.bam.RData.20
chr15 30059645 30172940 30030224 30771780 ww-wc ERR2268711_.trimmed.mdup.bam.RData.21
chr15 32295394 32295632 32147865 32660456 wc-ww ERR2268711_.trimmed.mdup.bam.RData.22
chr16 21648050 21659125 21611720 21763439 wc-ww ERR2268711_.trimmed.mdup.bam.RData.23
chr16 22659336 22661870 22414483 22668617 ww-wc ERR2268711_.trimmed.mdup.bam.RData.24
chr16 46380997 46383390 38207358 46387091 wc-ww ERR2268711_.trimmed.mdup.bam.RData.25
chr16 46417465 46422117 46398896 46434915 ww-wc ERR2268711_.trimmed.mdup.bam.RData.26
chr17 26809772 26880960 26728788 26881502 ww-cc ERR2268711_.trimmed.mdup.bam.RData.27
chr17 26987784 27156300 26884886 27241576 cc-ww ERR2268711_.trimmed.mdup.bam.RData.28
chr20 25776597 25779208 25742678 25873394 ww-wc ERR2268711_.trimmed.mdup.bam.RData.29
chr20 28524339 28558593 26545202 28639978 wc-cc ERR2268711_.trimmed.mdup.bam.RData.30
chr20 29193339 29238188 29082212 29262895 cc-ww ERR2268711_.trimmed.mdup.bam.RData.31
chr20 29866637 29878987 29853460 30322196 ww-wc ERR2268711_.trimmed.mdup.bam.RData.32
chr20 30833027 30871943 29886003 30880660 wc-ww ERR2268711_.trimmed.mdup.bam.RData.33
chr21 12999553 13036159 12990703 13131172 wc-ww ERR2268711_.trimmed.mdup.bam.RData.34
chr22 12640731 12693384 12604904 12702457 wc-cc ERR2268711_.trimmed.mdup.bam.RData.35
chrX 21459169 21464354 21406001 21492242 cc-wc ERR2268711_.trimmed.mdup.bam.RData.36
chr1 177556329 177581183 177495768 177617348 wc-ww ERR2268712_.trimmed.mdup.bam.RData.1
chr2 90239858 90250569 90037124 90298276 wc-ww ERR2268712_.trimmed.mdup.bam.RData.2
chr2 92319035 92435590 92132438 92522022 ww-wc ERR2268712_.trimmed.mdup.bam.RData.3
chr2 203731946 203758060 203698733 203786166 wc-ww ERR2268712_.trimmed.mdup.bam.RData.4
chr2 223344803 223352122 223317015 223373900 ww-wc ERR2268712_.trimmed.mdup.bam.RData.5
chr3 194011625 194027394 193993476 194082425 wc-cc ERR2268712_.trimmed.mdup.bam.RData.6
chr3 195146063 195149032 195126146 195165884 cc-wc ERR2268712_.trimmed.mdup.bam.RData.7
chr4 49088399 49101454 49063063 49108661 ww-wc ERR2268712_.trimmed.mdup.bam.RData.8
chr4 49711689 51898276 49576701 51910975 wc-ww ERR2268712_.trimmed.mdup.bam.RData.9
chr6 18688667 18702349 18674639 18721176 ww-wc ERR2268712_.trimmed.mdup.bam.RData.10
chr7 5897430 5903646 5855669 5979684 wc-cc ERR2268712_.trimmed.mdup.bam.RData.11
chr7 6735957 6835793 6714864 6878786 cc-wc ERR2268712_.trimmed.mdup.bam.RData.12
chr8 7154661 7357211 7144122 7386608 ww-wc ERR2268712_.trimmed.mdup.bam.RData.13
chr8 12596804 12615466 12578341 12654560 wc-ww ERR2268712_.trimmed.mdup.bam.RData.14
chr9 39107454 39109158 39047743 39611018 wc-cc ERR2268712_.trimmed.mdup.bam.RData.15
chr9 41780747 41789252 41335386 41806835 cc-wc ERR2268712_.trimmed.mdup.bam.RData.16
chr9 41921523 41923931 41798992 42167524 wc-ww ERR2268712_.trimmed.mdup.bam.RData.17
chr9 42257296 42258815 42112187 42282137 ww-wc ERR2268712_.trimmed.mdup.bam.RData.18
chr10 46542907 46548227 46521871 47021497 cc-wc ERR2268712_.trimmed.mdup.bam.RData.19
chr10 47991743 48114341 47552582 48186314 wc-cc ERR2268712_.trimmed.mdup.bam.RData.20
chr11 131899900 131900542 131871111 131959909 wc-ww ERR2268712_.trimmed.mdup.bam.RData.21
chr13 18342003 18508041 18201937 18636430 wc-cc ERR2268712_.trimmed.mdup.bam.RData.22
chr13 31903975 31906862 31881864 31937779 cc-wc ERR2268712_.trimmed.mdup.bam.RData.23
chr15 30375901 30638240 30057873 30669888 wc-ww ERR2268712_.trimmed.mdup.bam.RData.24
chr15 32243051 32617956 32218258 32654566 ww-wc ERR2268712_.trimmed.mdup.bam.RData.25
chr16 21773363 21800224 21726836 21941369 wc-cc ERR2268712_.trimmed.mdup.bam.RData.26
chr16 22641361 22660111 22379331 22668422 cc-wc ERR2268712_.trimmed.mdup.bam.RData.27
chr16 25119754 25128474 25114679 25144762 wc-ww ERR2268712_.trimmed.mdup.bam.RData.28
chr16 34264906 34571500 34189556 34572782 ww-cc ERR2268712_.trimmed.mdup.bam.RData.29
chr16 36335116 36335429 36254557 38266394 cc-wc ERR2268712_.trimmed.mdup.bam.RData.30
chr20 25757548 25773614 25720237 25944456 cc-wc ERR2268712_.trimmed.mdup.bam.RData.31
chr20 28308245 28497499 26609215 28630433 wc-ww ERR2268712_.trimmed.mdup.bam.RData.32
chr20 29215588 29219307 29078946 29257717 ww-cc ERR2268712_.trimmed.mdup.bam.RData.33
chr20 29860338 29877936 29845014 30247505 cc-wc ERR2268712_.trimmed.mdup.bam.RData.34
chr20 30819156 30819861 29889020 30863589 wc-cc ERR2268712_.trimmed.mdup.bam.RData.35
chr21 10402106 10402984 10368772 10417713 wc-ww ERR2268712_.trimmed.mdup.bam.RData.36
chr21 10803116 10814183 10795491 12969075 ww-cc ERR2268712_.trimmed.mdup.bam.RData.37
chr21 13004208 13006303 12974865 13146485 cc-wc ERR2268712_.trimmed.mdup.bam.RData.38
chr22 12702161 15203028 12619061 15625879 wc-ww ERR2268712_.trimmed.mdup.bam.RData.39
chrX 105601393 105610061 105558303 105650083 cc-wc ERR2268712_.trimmed.mdup.bam.RData.40
chr1 48095155 48114460 48077622 48166026 wc-ww ERR2268713_.trimmed.mdup.bam.RData.1
chr1 49947697 49948988 49922687 49964658 ww-wc ERR2268713_.trimmed.mdup.bam.RData.2
chr1 60113690 60130092 60086527 60167623 wc-ww ERR2268713_.trimmed.mdup.bam.RData.3
chr1 61621762 61623230 61592116 61677232 ww-wc ERR2268713_.trimmed.mdup.bam.RData.4
chr1 71356179 71364807 71322512 71406710 wc-ww ERR2268713_.trimmed.mdup.bam.RData.5
chr1 74377050 74401037 74332795 74432581 ww-wc ERR2268713_.trimmed.mdup.bam.RData.6
chr1 78987242 79038373 78932276 79104212 wc-ww ERR2268713_.trimmed.mdup.bam.RData.7
chr1 82442748 82461949 82422261 82500898 ww-wc ERR2268713_.trimmed.mdup.bam.RData.8
chr1 96991451 97164517 96979843 97177105 wc-ww ERR2268713_.trimmed.mdup.bam.RData.9
chr1 98997039 98998080 98967172 99020295 ww-wc ERR2268713_.trimmed.mdup.bam.RData.10
chr1 102666766 102679647 102659052 102707393 wc-ww ERR2268713_.trimmed.mdup.bam.RData.11
chr1 106527241 106544586 106472891 106564328 ww-wc ERR2268713_.trimmed.mdup.bam.RData.12
chr1 163055262 163070896 163039074 163099863 wc-ww ERR2268713_.trimmed.mdup.bam.RData.13
chr1 164998656 165032784 164968135 165056048 ww-wc ERR2268713_.trimmed.mdup.bam.RData.14
chr1 187819809 187820425 187809363 187846905 wc-ww ERR2268713_.trimmed.mdup.bam.RData.15
chr1 191038424 191046724 190980103 191071903 ww-wc ERR2268713_.trimmed.mdup.bam.RData.16
chr1 193604192 193666974 193522045 193696967 wc-ww ERR2268713_.trimmed.mdup.bam.RData.17
chr1 196215917 196248409 196156204 196312887 ww-wc ERR2268713_.trimmed.mdup.bam.RData.18
chr1 214633814 214655834 214593636 214694212 wc-ww ERR2268713_.trimmed.mdup.bam.RData.19
chr1 217067573 217072305 216997346 217091638 ww-wc ERR2268713_.trimmed.mdup.bam.RData.20
chr1 237164895 237170031 237110036 237259724 wc-ww ERR2268713_.trimmed.mdup.bam.RData.21
chr1 240869723 240872238 240841471 240895945 ww-wc ERR2268713_.trimmed.mdup.bam.RData.22
chr2 1027991 1032320 1014510 1070955 wc-ww ERR2268713_.trimmed.mdup.bam.RData.23
chr2 2309858 2312763 2279197 2369863 ww-wc ERR2268713_.trimmed.mdup.bam.RData.24
chr2 4284873 4285328 4256440 4363448 wc-ww ERR2268713_.trimmed.mdup.bam.RData.25
chr2 5774422 5791774 5730555 5807916 ww-wc ERR2268713_.trimmed.mdup.bam.RData.26
chr2 49032396 49088932 49009052 49116583 wc-ww ERR2268713_.trimmed.mdup.bam.RData.27
chr2 53216872 53221411 53170222 53259168 ww-wc ERR2268713_.trimmed.mdup.bam.RData.28
chr2 122544958 122581758 122514300 122597055 wc-ww ERR2268713_.trimmed.mdup.bam.RData.29
chr2 125021692 125053316 124988504 125072358 ww-wc ERR2268713_.trimmed.mdup.bam.RData.30
chr2 153172817 153193823 153167647 153240877 wc-ww ERR2268713_.trimmed.mdup.bam.RData.31
chr2 155336543 155352294 155263872 155382719 ww-wc ERR2268713_.trimmed.mdup.bam.RData.32
chr2 162741167 162760402 162659041 162798571 wc-ww ERR2268713_.trimmed.mdup.bam.RData.33
chr2 164456391 164457368 164414869 164529774 ww-wc ERR2268713_.trimmed.mdup.bam.RData.34
chr2 166060883 166079303 166043205 166127648 wc-ww ERR2268713_.trimmed.mdup.bam.RData.35
chr5 2257693 2318135 2174716 2356525 wc-cc ERR2268713_.trimmed.mdup.bam.RData.36
chr5 4923235 4963675 4890612 4967092 cc-wc ERR2268713_.trimmed.mdup.bam.RData.37
chr5 120458220 120465078 120453702 120762705 wc-cc ERR2268713_.trimmed.mdup.bam.RData.38
chr5 122131320 122137167 121806733 122153215 cc-wc ERR2268713_.trimmed.mdup.bam.RData.39
chr7 5767755 5773143 5667530 6022279 wc-ww ERR2268713_.trimmed.mdup.bam.RData.40
chr7 6833051 6835105 6724825 6874303 ww-wc ERR2268713_.trimmed.mdup.bam.RData.41
chr7 56723210 56723410 56682976 57190554 wc-cc ERR2268713_.trimmed.mdup.bam.RData.42
chr8 8075772 8206809 7484301 8241459 wc-ww ERR2268713_.trimmed.mdup.bam.RData.43
chr8 12122579 12133905 12027220 12326617 ww-wc ERR2268713_.trimmed.mdup.bam.RData.44
chr8 49517932 49526621 49476140 49549428 wc-ww ERR2268713_.trimmed.mdup.bam.RData.45
chr8 51134580 51154825 51101618 51175484 ww-wc ERR2268713_.trimmed.mdup.bam.RData.46
chr8 120086886 120103176 120069156 120127538 wc-ww ERR2268713_.trimmed.mdup.bam.RData.47
chr8 122217329 122235413 121821469 122242166 ww-wc ERR2268713_.trimmed.mdup.bam.RData.48
chr8 135320141 135322972 135259283 135359538 wc-cc ERR2268713_.trimmed.mdup.bam.RData.49
chr8 137949699 138108747 137916455 139111980 cc-wc ERR2268713_.trimmed.mdup.bam.RData.50
chr9 26047096 26051559 26017976 26089630 wc-cc ERR2268713_.trimmed.mdup.bam.RData.51
chr9 28403218 28411594 28369817 28481534 cc-wc ERR2268713_.trimmed.mdup.bam.RData.52
chr9 39044582 39044645 39029538 39141345 wc-ww ERR2268713_.trimmed.mdup.bam.RData.53
chr9 41668534 41672664 41511235 41781015 ww-wc ERR2268713_.trimmed.mdup.bam.RData.54
chr10 46550594 46552422 46543974 46559477 wc-cc ERR2268713_.trimmed.mdup.bam.RData.55
chr10 47761176 48183189 47447116 48199445 cc-wc ERR2268713_.trimmed.mdup.bam.RData.56
chr11 28533259 28534000 28506572 28579884 wc-cc ERR2268713_.trimmed.mdup.bam.RData.57
chr11 30550975 30551902 30505372 30563719 cc-wc ERR2268713_.trimmed.mdup.bam.RData.58
