seqnames start end CI.start CI.end genoT filenames
chr10 109435818 109460009 109420978 109510714 cc-wc ERR2268708_.trimmed.mdup.bam.RData.27
chr12 34608187 34801489 34536584 35570527 ww-cc ERR2268708_.trimmed.mdup.bam.RData.28
chr12 37146806 37341689 35657567 37391748 cc-ww ERR2268708_.trimmed.mdup.bam.RData.29
chr15 22281235 22291007 21267621 22612323 wc-cc ERR2268708_.trimmed.mdup.bam.RData.30
chr15 30326155 30450942 30066285 30679959 cc-wc ERR2268708_.trimmed.mdup.bam.RData.31
chr15 32219721 32631942 32139264 32651870 wc-cc ERR2268708_.trimmed.mdup.bam.RData.32
chr16 14484399 14816364 14435034 14994204 cc-ww ERR2268708_.trimmed.mdup.bam.RData.33
chr16 15328218 15560107 15228047 15620616 ww-cc ERR2268708_.trimmed.mdup.bam.RData.34
chr16 21354678 21503478 21329394 21539429 cc-wc ERR2268708_.trimmed.mdup.bam.RData.35
chr16 22695481 22700951 22688723 22711618 wc-cc ERR2268708_.trimmed.mdup.bam.RData.36
chr16 34244179 34571707 34192112 34583007 cc-ww ERR2268708_.trimmed.mdup.bam.RData.37
chr16 35153890 35163999 35139608 35188459 ww-wc ERR2268708_.trimmed.mdup.bam.RData.38
chr16 35509273 35517250 35427807 35553197 wc-ww ERR2268708_.trimmed.mdup.bam.RData.39
chr16 46401570 46409793 46399440 46515068 ww-cc ERR2268708_.trimmed.mdup.bam.RData.40
chr17 26876539 26881285 26768728 26881563 cc-ww ERR2268708_.trimmed.mdup.bam.RData.41
chr17 26885986 26940860 26885436 26990748 ww-cc ERR2268708_.trimmed.mdup.bam.RData.42
chr18 76708957 76710655 76692523 76733591 wc-cc ERR2268708_.trimmed.mdup.bam.RData.43
chr20 25504533 25773336 25491710 26092592 ww-wc ERR2268708_.trimmed.mdup.bam.RData.44
chr20 28561860 28591798 26583112 28631635 wc-cc ERR2268708_.trimmed.mdup.bam.RData.45
chr20 29125059 29206293 29060204 29217923 cc-ww ERR2268708_.trimmed.mdup.bam.RData.46
chr20 29834783 29883542 29775734 29893131 ww-cc ERR2268708_.trimmed.mdup.bam.RData.47
chr20 30421950 30484048 30257326 30560968 cc-ww ERR2268708_.trimmed.mdup.bam.RData.48
chr21 10811037 12967332 10796083 12983343 wc-ww ERR2268708_.trimmed.mdup.bam.RData.49
chrX 51814595 52078028 51695805 52172447 cc-ww ERR2268708_.trimmed.mdup.bam.RData.50
chrX 52253207 52397468 52038644 52506068 ww-cc ERR2268708_.trimmed.mdup.bam.RData.51
chrX 149601461 149628070 149477283 149755231 cc-ww ERR2268708_.trimmed.mdup.bam.RData.52
chrX 149717012 150030812 149651043 150109361 ww-cc ERR2268708_.trimmed.mdup.bam.RData.53
chr1 121886998 122294400 121593118 122520512 cc-wc ERR2268709_.trimmed.mdup.bam.RData.1
chr1 125167526 125167829 125079904 125180212 wc-ww ERR2268709_.trimmed.mdup.bam.RData.2
chr1 125183799 143185038 125182576 143193205 ww-cc ERR2268709_.trimmed.mdup.bam.RData.3
chr1 146242400 146325390 145898124 146862002 cc-ww ERR2268709_.trimmed.mdup.bam.RData.4
chr1 149184516 149382709 148409417 149843720 ww-cc ERR2268709_.trimmed.mdup.bam.RData.5
chr2 109660735 109667322 109650105 110109067 wc-cc ERR2268709_.trimmed.mdup.bam.RData.6
chr2 110307915 110338855 110220989 110640280 cc-wc ERR2268709_.trimmed.mdup.bam.RData.7
chr3 21748127 21797581 21733319 21831004 cc-wc ERR2268709_.trimmed.mdup.bam.RData.8
chr4 116708747 116712295 116665447 116719503 cc-wc ERR2268709_.trimmed.mdup.bam.RData.9
chr6 156449574 156452395 156358093 156461470 wc-cc ERR2268709_.trimmed.mdup.bam.RData.10
chr7 5891146 5907302 5847340 6009601 wc-cc ERR2268709_.trimmed.mdup.bam.RData.11
chr7 6817524 6834942 6732977 6840248 cc-wc ERR2268709_.trimmed.mdup.bam.RData.12
chr7 58560973 58815421 58117553 59254015 wc-cc ERR2268709_.trimmed.mdup.bam.RData.13
chr7 61735661 61740964 61100739 61746979 cc-wc ERR2268709_.trimmed.mdup.bam.RData.14
chr8 7268850 7356479 7148287 7390018 cc-wc ERR2268709_.trimmed.mdup.bam.RData.15
chr8 12598175 12612910 12581797 12653940 wc-cc ERR2268709_.trimmed.mdup.bam.RData.16
chr9 41646465 41778919 41567805 42061515 wc-ww ERR2268709_.trimmed.mdup.bam.RData.17
chr9 42251328 42254469 41782894 42774611 ww-wc ERR2268709_.trimmed.mdup.bam.RData.18
chr10 46718650 46897980 46534868 47000852 wc-cc ERR2268709_.trimmed.mdup.bam.RData.19
chr10 47950556 48184581 47698039 48256239 cc-wc ERR2268709_.trimmed.mdup.bam.RData.20
chr11 7108937 7113897 7086401 7145451 wc-ww ERR2268709_.trimmed.mdup.bam.RData.21
chr12 34702642 34819672 34640257 35761196 cc-ww ERR2268709_.trimmed.mdup.bam.RData.22
chr12 37037230 37258849 36023690 37321252 ww-cc ERR2268709_.trimmed.mdup.bam.RData.23
chr13 17339968 17340275 17293589 17371296 cc-wc ERR2268709_.trimmed.mdup.bam.RData.24
chr14 19823999 19831579 16136976 19852020 wc-cc ERR2268709_.trimmed.mdup.bam.RData.25
chr15 20261192 20263734 19974540 20387780 ww-wc ERR2268709_.trimmed.mdup.bam.RData.26
chr15 22266501 22269032 22252244 22590406 wc-ww ERR2268709_.trimmed.mdup.bam.RData.27
chr15 30502626 30694906 30076458 30863826 ww-wc ERR2268709_.trimmed.mdup.bam.RData.28
chr15 32282272 32615723 32127322 32647226 wc-ww ERR2268709_.trimmed.mdup.bam.RData.29
chr16 21827284 21873391 21691066 21969410 wc-ww ERR2268709_.trimmed.mdup.bam.RData.30
chr16 22544709 22547330 22403030 22583694 ww-wc ERR2268709_.trimmed.mdup.bam.RData.31
chr16 85690002 85710399 85625150 85732057 wc-ww ERR2268709_.trimmed.mdup.bam.RData.32
chr18 6022308 6027981 5977394 6088595 ww-wc ERR2268709_.trimmed.mdup.bam.RData.33
chr19 10287510 10321977 10211426 10363923 wc-ww ERR2268709_.trimmed.mdup.bam.RData.34
chr22 12640970 12692709 12628585 12704044 wc-ww ERR2268709_.trimmed.mdup.bam.RData.35
chrX 96080390 96081127 96039376 96115296 wc-ww ERR2268709_.trimmed.mdup.bam.RData.36
chr1 149070713 149644588 147223464 150242939 wc-cc ERR2268710_.trimmed.mdup.bam.RData.1
chr3 99883596 100083257 99703113 100546651 wc-cc ERR2268710_.trimmed.mdup.bam.RData.2
chr4 43144029 43249436 36338107 45292369 wc-cc ERR2268710_.trimmed.mdup.bam.RData.3
chr4 61526256 61549246 60916222 61808582 cc-wc ERR2268710_.trimmed.mdup.bam.RData.4
chr6 132945635 132953116 132606407 133155648 wc-ww ERR2268710_.trimmed.mdup.bam.RData.5
chr6 139169644 139466055 138228956 139693436 ww-wc ERR2268710_.trimmed.mdup.bam.RData.6
chr7 57534806 60918389 57405235 61753459 cc-wc ERR2268710_.trimmed.mdup.bam.RData.7
chr7 63558233 64879727 61937848 65268464 wc-cc ERR2268710_.trimmed.mdup.bam.RData.8
chr8 6828738 8254807 6617564 8409822 wc-cc ERR2268710_.trimmed.mdup.bam.RData.9
chr8 13138012 13170445 12802520 13679958 cc-wc ERR2268710_.trimmed.mdup.bam.RData.10
chr9 35978508 38711289 35644776 64828669 ww-wc ERR2268710_.trimmed.mdup.bam.RData.11
chr9 65060721 70780024 62832264 71026927 wc-ww ERR2268710_.trimmed.mdup.bam.RData.12
chr10 32812188 33032241 32489325 34263923 wc-ww ERR2268710_.trimmed.mdup.bam.RData.13
chr10 37080594 37146748 35998174 37588973 ww-wc ERR2268710_.trimmed.mdup.bam.RData.14
chr12 21726393 21793418 21340644 22125773 ww-wc ERR2268710_.trimmed.mdup.bam.RData.15
chr20 24462100 24941150 24266079 28811967 cc-wc ERR2268710_.trimmed.mdup.bam.RData.16
chr20 30629666 31000169 29745364 31069132 wc-cc ERR2268710_.trimmed.mdup.bam.RData.17
chrX 75279460 75291788 75203512 75454350 cc-wc ERR2268710_.trimmed.mdup.bam.RData.18
chr1 110407591 110416371 110363958 110505533 wc-cc ERR2268711_.trimmed.mdup.bam.RData.1
chr1 110665175 110665941 110618528 110693165 cc-wc ERR2268711_.trimmed.mdup.bam.RData.2
chr2 77791904 77819408 77771941 77844297 ww-wc ERR2268711_.trimmed.mdup.bam.RData.3
chr2 109664275 109668803 109647438 110103554 wc-cc ERR2268711_.trimmed.mdup.bam.RData.4
chr2 110764820 110769313 110205305 110792293 cc-wc ERR2268711_.trimmed.mdup.bam.RData.5
chr3 60682146 60685357 60661542 60703052 ww-wc ERR2268711_.trimmed.mdup.bam.RData.6
chr4 49241110 49242996 49217889 49512247 wc-ww ERR2268711_.trimmed.mdup.bam.RData.7
chr4 50485176 50676932 49657159 50723572 ww-wc ERR2268711_.trimmed.mdup.bam.RData.8
chr5 46625299 46641898 46370078 47075833 cc-ww ERR2268711_.trimmed.mdup.bam.RData.9
chr5 50049750 50146979 49898443 50225118 ww-cc ERR2268711_.trimmed.mdup.bam.RData.10
chr5 63813819 63830942 63798497 63854355 cc-wc ERR2268711_.trimmed.mdup.bam.RData.11
chr7 6050057 6064071 6020045 6075973 ww-wc ERR2268711_.trimmed.mdup.bam.RData.12
chr7 6742879 6767000 6721983 6827300 wc-ww ERR2268711_.trimmed.mdup.bam.RData.13
chr7 47710228 47751959 47679785 47782266 ww-wc ERR2268711_.trimmed.mdup.bam.RData.14
chr8 8195219 8199239 8060753 8244071 wc-cc ERR2268711_.trimmed.mdup.bam.RData.15
chr8 12433589 12540906 12379774 12566625 cc-wc ERR2268711_.trimmed.mdup.bam.RData.16
chr9 39545074 39826544 39471576 40331237 ww-wc ERR2268711_.trimmed.mdup.bam.RData.17
chr9 42603117 42699493 42507528 42719096 wc-ww ERR2268711_.trimmed.mdup.bam.RData.18
chr9 45506432 60519247 45045924 60528288 ww-wc ERR2268711_.trimmed.mdup.bam.RData.19
chr9 62802161 62822906 62675119 62863974 wc-cc ERR2268711_.trimmed.mdup.bam.RData.20
chr9 64128548 64400223 64103104 64441027 cc-ww ERR2268711_.trimmed.mdup.bam.RData.21
chr10 46862801 47001193 46548732 47022833 wc-cc ERR2268711_.trimmed.mdup.bam.RData.22
chr10 48110114 48148593 47655495 48231459 cc-wc ERR2268711_.trimmed.mdup.bam.RData.23
chr12 34669391 34883595 34582576 35570523 cc-ww ERR2268711_.trimmed.mdup.bam.RData.24
chr12 37097088 37304422 35948877 37374355 ww-cc ERR2268711_.trimmed.mdup.bam.RData.25
chr13 18322614 18417139 18208642 18719552 ww-cc ERR2268711_.trimmed.mdup.bam.RData.26
chr15 20336983 20341051 20310524 20349296 ww-wc ERR2268711_.trimmed.mdup.bam.RData.27
chr15 22297361 22496037 22272403 22703880 wc-ww ERR2268711_.trimmed.mdup.bam.RData.28
chr15 30151485 30618484 30057528 30771780 ww-wc ERR2268711_.trimmed.mdup.bam.RData.29
chr15 32223860 32615114 32147865 32658617 wc-ww ERR2268711_.trimmed.mdup.bam.RData.30
chr16 21676524 21701039 21666439 21758084 wc-ww ERR2268711_.trimmed.mdup.bam.RData.31
chr16 22429092 22543322 22414483 22624905 ww-wc ERR2268711_.trimmed.mdup.bam.RData.32
chr17 26869587 26880960 26790604 26881502 ww-cc ERR2268711_.trimmed.mdup.bam.RData.33
chr17 26885848 26943858 26885498 26987784 cc-ww ERR2268711_.trimmed.mdup.bam.RData.34
chr18 15770718 20576220 15713959 20631403 ww-wc ERR2268711_.trimmed.mdup.bam.RData.35
chr18 20823421 21223032 20518804 21236030 wc-ww ERR2268711_.trimmed.mdup.bam.RData.36
chr20 25649702 25761077 25572030 25873394 ww-cc ERR2268711_.trimmed.mdup.bam.RData.37
chr20 26009882 26124425 25924573 26238413 cc-ww ERR2268711_.trimmed.mdup.bam.RData.38
chr20 28539041 28558593 26545202 28610379 ww-cc ERR2268711_.trimmed.mdup.bam.RData.39
chr20 29193339 29214533 29082212 29262895 cc-ww ERR2268711_.trimmed.mdup.bam.RData.40
chr20 29867635 29878987 29829603 30322196 ww-cc ERR2268711_.trimmed.mdup.bam.RData.41
chr20 30423631 30469944 30415484 30605519 cc-ww ERR2268711_.trimmed.mdup.bam.RData.42
chr21 13011833 13053042 12990703 13134755 wc-ww ERR2268711_.trimmed.mdup.bam.RData.43
chr22 12438045 12548978 12432430 12601118 wc-cc ERR2268711_.trimmed.mdup.bam.RData.44
chrX 21455911 21464354 21394471 21492242 cc-wc ERR2268711_.trimmed.mdup.bam.RData.45
chr1 177585381 177598589 177495768 177617348 wc-ww ERR2268712_.trimmed.mdup.bam.RData.1
chr2 203741696 203753709 203698733 203774471 wc-ww ERR2268712_.trimmed.mdup.bam.RData.2
chr2 223329014 223352122 223305374 223373900 ww-wc ERR2268712_.trimmed.mdup.bam.RData.3
chr3 194011625 194042585 193993476 194084820 wc-cc ERR2268712_.trimmed.mdup.bam.RData.4
chr3 195146063 195149032 195126146 195165884 cc-wc ERR2268712_.trimmed.mdup.bam.RData.5
chr4 49101677 49104124 49088302 49108661 ww-wc ERR2268712_.trimmed.mdup.bam.RData.6
chr4 49711689 49717204 49576701 49815871 wc-ww ERR2268712_.trimmed.mdup.bam.RData.7
chr6 381777 477728 376046 498416 wc-ww ERR2268712_.trimmed.mdup.bam.RData.8
chr6 18694781 18702349 18683041 18721176 ww-wc ERR2268712_.trimmed.mdup.bam.RData.9
chr7 5897430 5922847 5855669 5984343 wc-cc ERR2268712_.trimmed.mdup.bam.RData.10
chr7 6735957 6817848 6714864 6861463 cc-wc ERR2268712_.trimmed.mdup.bam.RData.11
chr7 58799965 58832630 58096582 60941885 wc-cc ERR2268712_.trimmed.mdup.bam.RData.12
chr7 61720599 61734999 61266247 61752170 cc-wc ERR2268712_.trimmed.mdup.bam.RData.13
chr8 7159082 7357211 7144361 7386608 ww-wc ERR2268712_.trimmed.mdup.bam.RData.14
chr8 12588920 12621004 12587212 12654785 wc-ww ERR2268712_.trimmed.mdup.bam.RData.15
chr10 46911271 46936102 46648622 47012399 cc-wc ERR2268712_.trimmed.mdup.bam.RData.16
chr10 47991743 48152779 47552582 48187226 wc-cc ERR2268712_.trimmed.mdup.bam.RData.17
chr11 131899900 131933316 131871111 131963163 wc-ww ERR2268712_.trimmed.mdup.bam.RData.18
chr12 35570616 35691176 35542718 35772814 wc-cc ERR2268712_.trimmed.mdup.bam.RData.19
chr12 37261635 37285433 36945639 37306315 cc-wc ERR2268712_.trimmed.mdup.bam.RData.20
chr13 17402145 17403073 17389551 17713104 cc-ww ERR2268712_.trimmed.mdup.bam.RData.21
chr13 18342003 18598362 18201937 18744418 ww-cc ERR2268712_.trimmed.mdup.bam.RData.22
chr13 31883751 31906862 31870219 31937779 cc-wc ERR2268712_.trimmed.mdup.bam.RData.23
chr15 30375901 30628922 30057873 30655754 wc-ww ERR2268712_.trimmed.mdup.bam.RData.24
chr15 32421157 32617956 32218683 32654566 ww-wc ERR2268712_.trimmed.mdup.bam.RData.25
chr16 21773363 21812466 21726836 21949443 wc-cc ERR2268712_.trimmed.mdup.bam.RData.26
chr16 22576713 22589352 22408737 22622807 cc-wc ERR2268712_.trimmed.mdup.bam.RData.27
chr16 25119754 25123896 25114679 25137199 wc-ww ERR2268712_.trimmed.mdup.bam.RData.28
chr16 34264906 34571500 34251393 34572782 ww-wc ERR2268712_.trimmed.mdup.bam.RData.29
chr16 34595652 34600666 34594955 34616190 wc-cc ERR2268712_.trimmed.mdup.bam.RData.30
chr16 36335116 36335429 36254557 38266394 cc-wc ERR2268712_.trimmed.mdup.bam.RData.31
chr18 16114555 20561892 15856857 20724859 ww-wc ERR2268712_.trimmed.mdup.bam.RData.32
chr18 20836110 21038679 20497861 21064097 wc-ww ERR2268712_.trimmed.mdup.bam.RData.33
chr20 25606521 25761134 25516035 26074061 cc-ww ERR2268712_.trimmed.mdup.bam.RData.34
chr20 26076917 26079504 25859971 26174111 ww-cc ERR2268712_.trimmed.mdup.bam.RData.35
chr20 28550491 28557656 28514816 28561481 cc-ww ERR2268712_.trimmed.mdup.bam.RData.36
chr20 29026640 29026832 29015124 29053158 ww-wc ERR2268712_.trimmed.mdup.bam.RData.37
chr20 29122197 29207569 29078946 29229039 wc-cc ERR2268712_.trimmed.mdup.bam.RData.38
chr20 29871301 29886059 29791114 30230466 cc-ww ERR2268712_.trimmed.mdup.bam.RData.39
chr20 30420545 30424603 30373192 30469908 ww-cc ERR2268712_.trimmed.mdup.bam.RData.40
chr21 10534863 10536979 10525273 10575804 wc-ww ERR2268712_.trimmed.mdup.bam.RData.41
chr21 10760073 10777223 10738736 10788518 ww-wc ERR2268712_.trimmed.mdup.bam.RData.42
chr22 12624646 12634843 12619061 15203128 wc-ww ERR2268712_.trimmed.mdup.bam.RData.43
chrX 51878873 52082621 51761266 52173538 cc-ww ERR2268712_.trimmed.mdup.bam.RData.44
chrX 52173538 52231096 52082621 52298594 ww-cc ERR2268712_.trimmed.mdup.bam.RData.45
chrX 105587007 105648678 105553232 105678524 cc-wc ERR2268712_.trimmed.mdup.bam.RData.46
chr1 48095155 48095223 48077622 48151770 wc-ww ERR2268713_.trimmed.mdup.bam.RData.1
chr1 49947293 49948988 49917098 49964658 ww-wc ERR2268713_.trimmed.mdup.bam.RData.2
chr1 57353789 57370262 57339944 57401926 wc-ww ERR2268713_.trimmed.mdup.bam.RData.3
chr1 57897773 57910571 57873520 57941257 ww-wc ERR2268713_.trimmed.mdup.bam.RData.4
chr1 60124185 60147410 60102658 60185007 wc-ww ERR2268713_.trimmed.mdup.bam.RData.5
chr1 61609938 61623230 61584824 61677232 ww-wc ERR2268713_.trimmed.mdup.bam.RData.6
chr1 63938464 63940965 63899469 63975094 wc-ww ERR2268713_.trimmed.mdup.bam.RData.7
chr1 64559408 64560569 64510451 64595980 ww-wc ERR2268713_.trimmed.mdup.bam.RData.8
chr1 68615794 68641182 68605359 68694721 wc-ww ERR2268713_.trimmed.mdup.bam.RData.9
chr1 69346661 69365778 69319714 69400617 ww-wc ERR2268713_.trimmed.mdup.bam.RData.10
chr1 71334402 71364807 71304201 71406710 wc-ww ERR2268713_.trimmed.mdup.bam.RData.11
chr1 74400505 74418242 74354266 74432581 ww-wc ERR2268713_.trimmed.mdup.bam.RData.12
chr1 78987242 78994988 78932276 79049539 wc-ww ERR2268713_.trimmed.mdup.bam.RData.13
chr1 82258929 82461949 82219964 82500898 ww-wc ERR2268713_.trimmed.mdup.bam.RData.14
chr1 87689293 87696339 87676457 87734205 wc-ww ERR2268713_.trimmed.mdup.bam.RData.15
chr1 88170953 88177148 88145991 88208525 ww-wc ERR2268713_.trimmed.mdup.bam.RData.16
chr1 95495357 95497078 95476923 95548010 wc-ww ERR2268713_.trimmed.mdup.bam.RData.17
chr1 96399973 96413310 96352098 96463738 ww-wc ERR2268713_.trimmed.mdup.bam.RData.18
chr1 96991451 96998888 96979843 97055734 wc-ww ERR2268713_.trimmed.mdup.bam.RData.19
chr1 98994207 98998080 98944570 99020295 ww-wc ERR2268713_.trimmed.mdup.bam.RData.20
chr1 102652830 102667815 102612036 102707393 wc-ww ERR2268713_.trimmed.mdup.bam.RData.21
chr1 104380540 104394310 104348151 104416598 ww-wc ERR2268713_.trimmed.mdup.bam.RData.22
chr1 105116779 105127377 105109881 105208062 wc-ww ERR2268713_.trimmed.mdup.bam.RData.23
chr1 106542654 106544586 106473107 106564328 ww-wc ERR2268713_.trimmed.mdup.bam.RData.24
chr1 125025054 125043701 125012215 125180160 wc-cc ERR2268713_.trimmed.mdup.bam.RData.25
chr1 143185169 143190939 125180221 143195129 cc-wc ERR2268713_.trimmed.mdup.bam.RData.26
chr1 163052238 163064395 163039074 163093208 wc-ww ERR2268713_.trimmed.mdup.bam.RData.27
chr1 165015757 165032784 164980332 165056048 ww-wc ERR2268713_.trimmed.mdup.bam.RData.28
chr1 193595791 193638754 193522045 193681389 wc-ww ERR2268713_.trimmed.mdup.bam.RData.29
chr1 196497005 196516575 196381640 196548930 ww-wc ERR2268713_.trimmed.mdup.bam.RData.30
chr1 214638934 214645260 214618157 214692572 wc-ww ERR2268713_.trimmed.mdup.bam.RData.31
chr1 217031536 217072305 216973988 217091638 ww-wc ERR2268713_.trimmed.mdup.bam.RData.32
chr1 237134297 237238528 237095904 237270039 wc-ww ERR2268713_.trimmed.mdup.bam.RData.33
chr1 240859322 240872238 240837164 240895945 ww-wc ERR2268713_.trimmed.mdup.bam.RData.34
chr2 1027991 1032567 1014510 1072333 wc-ww ERR2268713_.trimmed.mdup.bam.RData.35
chr2 2309858 2312763 2279197 2369863 ww-wc ERR2268713_.trimmed.mdup.bam.RData.36
chr2 4284873 4324793 4256440 4379090 wc-ww ERR2268713_.trimmed.mdup.bam.RData.37
chr2 5769149 5793276 5729753 5807916 ww-wc ERR2268713_.trimmed.mdup.bam.RData.38
chr2 40695649 40696318 40690471 40784881 wc-ww ERR2268713_.trimmed.mdup.bam.RData.39
chr2 41284576 41286508 41236882 41302143 ww-wc ERR2268713_.trimmed.mdup.bam.RData.40
chr2 49032396 49040525 49009052 49091534 wc-ww ERR2268713_.trimmed.mdup.bam.RData.41
chr2 53193710 53221411 53138375 53259168 ww-wc ERR2268713_.trimmed.mdup.bam.RData.42
chr2 53259168 53265789 48036582 53388681 wc-ww ERR2268713_.trimmed.mdup.bam.RData.43
chr2 53388681 53403969 53350880 53426347 ww-wc ERR2268713_.trimmed.mdup.bam.RData.44
chr2 56103390 56119973 56090489 56152965 wc-ww ERR2268713_.trimmed.mdup.bam.RData.45
chr2 58000291 58006933 57953231 58046594 ww-wc ERR2268713_.trimmed.mdup.bam.RData.46
chr2 76144349 76153925 76133687 76181999 wc-ww ERR2268713_.trimmed.mdup.bam.RData.47
chr2 84104005 84143243 84070763 84147287 ww-wc ERR2268713_.trimmed.mdup.bam.RData.48
chr2 106827847 106831196 106817265 106887917 wc-ww ERR2268713_.trimmed.mdup.bam.RData.49
chr2 107462624 107480459 107408085 107527970 ww-wc ERR2268713_.trimmed.mdup.bam.RData.50
chr2 122519513 122524865 122508798 122590291 wc-ww ERR2268713_.trimmed.mdup.bam.RData.51
chr2 125038358 125053316 124992989 125072358 ww-wc ERR2268713_.trimmed.mdup.bam.RData.52
chr2 138991818 138993682 138954094 139030779 wc-ww ERR2268713_.trimmed.mdup.bam.RData.53
chr2 142124275 142190706 142071602 142227353 ww-wc ERR2268713_.trimmed.mdup.bam.RData.54
chr2 153178319 153196836 153168582 153241982 wc-ww ERR2268713_.trimmed.mdup.bam.RData.55
chr2 155282607 155352294 155244031 155382719 ww-wc ERR2268713_.trimmed.mdup.bam.RData.56
chr2 162741167 162758240 162659041 162783622 wc-ww ERR2268713_.trimmed.mdup.bam.RData.57
chr2 164456391 164457368 164414869 164529774 ww-wc ERR2268713_.trimmed.mdup.bam.RData.58
chr2 166060883 166103292 166043205 166143115 wc-ww ERR2268713_.trimmed.mdup.bam.RData.59
chr5 57888024 57991391 57738770 58013242 wc-ww ERR2268713_.trimmed.mdup.bam.RData.60
chr5 59048192 59059628 59016116 59085871 ww-wc ERR2268713_.trimmed.mdup.bam.RData.61
chr5 120621511 120651639 120593572 120684803 wc-cc ERR2268713_.trimmed.mdup.bam.RData.62
chr5 121941473 121941501 121855006 121979890 cc-wc ERR2268713_.trimmed.mdup.bam.RData.63
chr5 161830846 161833269 161812433 161932126 wc-ww ERR2268713_.trimmed.mdup.bam.RData.64
chr5 162669859 162708009 162645497 162734045 ww-wc ERR2268713_.trimmed.mdup.bam.RData.65
chr5 164229533 164276612 164172368 164295967 wc-cc ERR2268713_.trimmed.mdup.bam.RData.66
chr5 168051393 168055725 167996233 168064768 cc-wc ERR2268713_.trimmed.mdup.bam.RData.67
chr7 5864618 6008751 5831670 6024437 wc-ww ERR2268713_.trimmed.mdup.bam.RData.68
chr7 6833051 6835105 6724825 6874303 ww-wc ERR2268713_.trimmed.mdup.bam.RData.69
chr7 57158537 57173505 57099333 57190554 wc-cc ERR2268713_.trimmed.mdup.bam.RData.70
chr8 8075772 8107867 7484301 8216894 wc-ww ERR2268713_.trimmed.mdup.bam.RData.71
chr8 12122579 12133905 12027220 12326617 ww-wc ERR2268713_.trimmed.mdup.bam.RData.72
chr8 61867365 61870511 61854247 61900164 wc-cc ERR2268713_.trimmed.mdup.bam.RData.73
chr8 62458565 62463358 62391752 62495858 cc-wc ERR2268713_.trimmed.mdup.bam.RData.74
chr8 67818420 67822466 67776843 67889356 wc-ww ERR2268713_.trimmed.mdup.bam.RData.75
chr8 69536351 69541973 69505262 69552240 ww-wc ERR2268713_.trimmed.mdup.bam.RData.76
chr9 26047096 26071016 26017976 26090863 wc-cc ERR2268713_.trimmed.mdup.bam.RData.77
chr9 28375646 28411594 28339987 28481534 cc-wc ERR2268713_.trimmed.mdup.bam.RData.78
chr9 41175192 41229845 39141246 41337211 wc-ww ERR2268713_.trimmed.mdup.bam.RData.79
chr9 41668534 41690835 41632784 41789526 ww-cc ERR2268713_.trimmed.mdup.bam.RData.80
chr9 42603093 42692343 42480722 42749610 cc-wc ERR2268713_.trimmed.mdup.bam.RData.81
chr10 46550594 46555214 46543974 46559672 wc-cc ERR2268713_.trimmed.mdup.bam.RData.82
chr10 47547377 47622828 47439294 48217949 cc-wc ERR2268713_.trimmed.mdup.bam.RData.83
chr11 15214269 15234999 15191788 15282728 wc-cc ERR2268713_.trimmed.mdup.bam.RData.84
chr11 16179110 16183004 16156447 16252875 cc-wc ERR2268713_.trimmed.mdup.bam.RData.85
chr11 23047918 23051664 23017726 23147823 wc-ww ERR2268713_.trimmed.mdup.bam.RData.86
chr11 24335367 26063938 23974362 26440894 ww-wc ERR2268713_.trimmed.mdup.bam.RData.87
chr11 28552208 28559858 28506572 28597251 wc-cc ERR2268713_.trimmed.mdup.bam.RData.88
chr11 30550975 30551902 30505372 30563719 cc-wc ERR2268713_.trimmed.mdup.bam.RData.89
chr11 48942255 49552982 48837218 49620746 wc-cc ERR2268713_.trimmed.mdup.bam.RData.90
chr11 56067070 56280151 56041738 56806113 cc-wc ERR2268713_.trimmed.mdup.bam.RData.91
chr11 79220184 79223468 79202621 79253519 wc-cc ERR2268713_.trimmed.mdup.bam.RData.92
chr11 80376960 80702859 80352940 80709491 cc-wc ERR2268713_.trimmed.mdup.bam.RData.93
chr12 34620040 34803636 34499107 36322964 ww-cc ERR2268713_.trimmed.mdup.bam.RData.94
chr12 36987007 37393179 36105674 37614499 cc-ww ERR2268713_.trimmed.mdup.bam.RData.95
chr13 18334385 18484536 18224813 18540223 wc-cc ERR2268713_.trimmed.mdup.bam.RData.96
chr15 25826330 25910149 25797927 25951740 wc-ww ERR2268713_.trimmed.mdup.bam.RData.97
chr15 27988464 27991357 27964604 28018546 ww-wc ERR2268713_.trimmed.mdup.bam.RData.98
chr15 30078897 30407749 29907789 30652204 wc-cc ERR2268713_.trimmed.mdup.bam.RData.99
chr15 32251562 32574401 32217951 32667502 cc-wc ERR2268713_.trimmed.mdup.bam.RData.100
chr15 46188027 46191832 46160283 46210948 wc-ww ERR2268713_.trimmed.mdup.bam.RData.101
chr15 47470986 47473758 47413683 47498523 ww-wc ERR2268713_.trimmed.mdup.bam.RData.102
chr15 53907046 53912564 53858794 53941277 wc-ww ERR2268713_.trimmed.mdup.bam.RData.103
chr15 54864975 54933918 54832185 54943945 ww-wc ERR2268713_.trimmed.mdup.bam.RData.104
chr15 86300987 86302373 86281087 86339466 wc-ww ERR2268713_.trimmed.mdup.bam.RData.105
chr15 88049881 88051995 88032429 88073666 ww-wc ERR2268713_.trimmed.mdup.bam.RData.106
chr16 5617439 5623091 5605408 5659938 wc-ww ERR2268713_.trimmed.mdup.bam.RData.107
