seqnames start end CI.start CI.end genoT filenames
chr12 34204136 34596071 34186862 37249816 ww-wc ERR2268704_.trimmed.mdup.bam.RData.61
chr12 37130087 37518071 35985036 37528598 wc-ww ERR2268704_.trimmed.mdup.bam.RData.62
chr13 18318912 18443349 18213060 18522388 wc-cc ERR2268704_.trimmed.mdup.bam.RData.63
chr14 28306860 28320947 28295008 28412638 wc-cc ERR2268704_.trimmed.mdup.bam.RData.64
chr14 30090495 30108917 30048360 30145164 cc-wc ERR2268704_.trimmed.mdup.bam.RData.65
chr14 41228919 41235526 41151736 41337386 wc-cc ERR2268704_.trimmed.mdup.bam.RData.66
chr14 43323582 43330408 43098728 43346345 cc-wc ERR2268704_.trimmed.mdup.bam.RData.67
chr15 30073866 30077088 30029292 30329504 wc-ww ERR2268704_.trimmed.mdup.bam.RData.68
chr15 32219496 32295652 32127322 32677021 ww-wc ERR2268704_.trimmed.mdup.bam.RData.69
chr15 96405701 96422819 96392121 96588009 wc-cc ERR2268704_.trimmed.mdup.bam.RData.70
chr15 98314044 98322059 98295130 98345364 cc-wc ERR2268704_.trimmed.mdup.bam.RData.71
chr16 5642025 5643458 5628738 5683323 ww-wc ERR2268704_.trimmed.mdup.bam.RData.72
chr17 26620102 26743559 26619462 26884039 cc-ww ERR2268704_.trimmed.mdup.bam.RData.73
chr17 26885994 27103783 26885748 27184589 ww-cc ERR2268704_.trimmed.mdup.bam.RData.74
chr18 15271394 15277343 15191779 15295662 cc-wc ERR2268704_.trimmed.mdup.bam.RData.75
chr18 64517005 64519271 64479782 64610460 wc-ww ERR2268704_.trimmed.mdup.bam.RData.76
chr18 68267948 68286677 68246861 68398003 ww-wc ERR2268704_.trimmed.mdup.bam.RData.77
chr20 25763682 25771859 25745445 26092682 ww-wc ERR2268704_.trimmed.mdup.bam.RData.78
chr20 29112723 29206157 29094752 29216022 wc-ww ERR2268704_.trimmed.mdup.bam.RData.79
chr21 10448515 10450372 10429323 10567448 wc-ww ERR2268704_.trimmed.mdup.bam.RData.80
chr21 10797472 10797917 10780119 10802667 ww-wc ERR2268704_.trimmed.mdup.bam.RData.81
chr22 15787227 15829891 15628417 15941547 wc-ww ERR2268704_.trimmed.mdup.bam.RData.82
chr1 38654287 38670220 38641029 38701123 wc-ww ERR2268705_.trimmed.mdup.bam.RData.1
chr1 146126338 146331047 145963480 146997566 ww-cc ERR2268705_.trimmed.mdup.bam.RData.2
chr1 149122527 149366560 148538220 149845629 cc-ww ERR2268705_.trimmed.mdup.bam.RData.3
chr2 89594705 89601513 89215219 89685230 ww-wc ERR2268705_.trimmed.mdup.bam.RData.4
chr3 3489842 3524681 3452504 3557328 wc-ww ERR2268705_.trimmed.mdup.bam.RData.5
chr3 29073584 29091015 29064349 29142195 ww-wc ERR2268705_.trimmed.mdup.bam.RData.6
chr4 3328552 3330948 3254434 3356829 ww-wc ERR2268705_.trimmed.mdup.bam.RData.7
chr6 34273411 34281225 34233116 170611769 cc-wc ERR2268705_.trimmed.mdup.bam.RData.8
chr6 34310305 34338843 92952 34359149 wc-cc ERR2268705_.trimmed.mdup.bam.RData.9
chr7 5709748 5729503 5677860 6168953 ww-wc ERR2268705_.trimmed.mdup.bam.RData.10
chr7 7002323 7064522 6491530 7071569 wc-ww ERR2268705_.trimmed.mdup.bam.RData.11
chr7 60102850 60920115 59739966 60965653 ww-wc ERR2268705_.trimmed.mdup.bam.RData.12
chr7 62750733 62777235 62396881 62792771 wc-ww ERR2268705_.trimmed.mdup.bam.RData.13
chr8 7356090 7364668 7147376 8232719 cc-wc ERR2268705_.trimmed.mdup.bam.RData.14
chr8 12547942 12551192 12424894 12567464 wc-cc ERR2268705_.trimmed.mdup.bam.RData.15
chr9 39588644 39607122 39458028 40845126 ww-wc ERR2268705_.trimmed.mdup.bam.RData.16
chr9 68316931 68372570 67824054 68382338 wc-ww ERR2268705_.trimmed.mdup.bam.RData.17
chr9 107532759 107571685 107509447 107612091 ww-wc ERR2268705_.trimmed.mdup.bam.RData.18
chr10 46362800 46515015 46295604 46525716 ww-wc ERR2268705_.trimmed.mdup.bam.RData.19
chr10 47777504 48237342 47558803 48267900 wc-ww ERR2268705_.trimmed.mdup.bam.RData.20
chr15 30130374 30629726 30001941 30692189 wc-ww ERR2268705_.trimmed.mdup.bam.RData.21
chr15 32634991 32641845 32142055 32656665 ww-wc ERR2268705_.trimmed.mdup.bam.RData.22
chr16 21236170 21241622 21221913 22004704 wc-ww ERR2268705_.trimmed.mdup.bam.RData.23
chr16 22429013 22540567 22375474 22614854 ww-wc ERR2268705_.trimmed.mdup.bam.RData.24
chr16 24956054 24957048 24897426 25032965 wc-ww ERR2268705_.trimmed.mdup.bam.RData.25
chr16 28547678 28632664 28520211 28826966 ww-wc ERR2268705_.trimmed.mdup.bam.RData.26
chr17 26620151 26780491 26620031 26885536 ww-wc ERR2268705_.trimmed.mdup.bam.RData.27
chr17 26976104 27274339 26885436 27302652 wc-ww ERR2268705_.trimmed.mdup.bam.RData.28
chr20 61135347 61146223 61092181 61161782 wc-ww ERR2268705_.trimmed.mdup.bam.RData.29
chr21 10330777 10332177 10086145 10347801 wc-cc ERR2268705_.trimmed.mdup.bam.RData.30
chr21 10803888 10805366 10798469 10814154 cc-ww ERR2268705_.trimmed.mdup.bam.RData.31
chrX 135696585 135698808 135637749 135707162 cc-wc ERR2268705_.trimmed.mdup.bam.RData.32
chr1 186521350 186525138 186489084 186572520 wc-ww ERR2268706_.trimmed.mdup.bam.RData.1
chr2 88856688 88863118 88821485 89183041 ww-wc ERR2268706_.trimmed.mdup.bam.RData.2
chr2 91878673 91951601 90397551 92353403 wc-ww ERR2268706_.trimmed.mdup.bam.RData.3
chr3 77587757 77595929 77565688 77638606 wc-ww ERR2268706_.trimmed.mdup.bam.RData.4
chr3 80593500 80630866 80534334 80670123 ww-wc ERR2268706_.trimmed.mdup.bam.RData.5
chr3 82810298 82812059 82766242 83025823 wc-ww ERR2268706_.trimmed.mdup.bam.RData.6
chr3 85803787 85812087 85741019 85845809 ww-wc ERR2268706_.trimmed.mdup.bam.RData.7
chr3 88690018 88701376 88667984 88751453 wc-ww ERR2268706_.trimmed.mdup.bam.RData.8
chr3 90348297 90367705 90255148 90381122 ww-wc ERR2268706_.trimmed.mdup.bam.RData.9
chr3 162035481 162045857 161975163 162075155 wc-ww ERR2268706_.trimmed.mdup.bam.RData.10
chr3 165173160 165181702 165084148 165275303 ww-wc ERR2268706_.trimmed.mdup.bam.RData.11
chr3 165459008 165491405 165232188 165874982 wc-ww ERR2268706_.trimmed.mdup.bam.RData.12
chr3 165970811 165989821 165918141 166053761 ww-wc ERR2268706_.trimmed.mdup.bam.RData.13
chr3 173765205 173773242 173760894 173948772 wc-ww ERR2268706_.trimmed.mdup.bam.RData.14
chr3 175621508 175631480 175444045 175681521 ww-wc ERR2268706_.trimmed.mdup.bam.RData.15
chr4 29557573 29631885 29469945 29677120 wc-ww ERR2268706_.trimmed.mdup.bam.RData.16
chr4 34933735 35012430 34846039 35088522 ww-wc ERR2268706_.trimmed.mdup.bam.RData.17
chr4 59679272 60274023 57731118 60317694 wc-cc ERR2268706_.trimmed.mdup.bam.RData.18
chr4 66629634 66660734 65159096 66683409 cc-wc ERR2268706_.trimmed.mdup.bam.RData.19
chr4 90050162 90067663 89995109 90125835 wc-cc ERR2268706_.trimmed.mdup.bam.RData.20
chr4 93148030 93164003 93087796 93225354 cc-wc ERR2268706_.trimmed.mdup.bam.RData.21
chr4 110286059 110286590 110229337 110310875 wc-cc ERR2268706_.trimmed.mdup.bam.RData.22
chr5 18356303 18391597 18223979 18409452 wc-cc ERR2268706_.trimmed.mdup.bam.RData.23
chr5 20956288 21061886 20850831 21123714 cc-wc ERR2268706_.trimmed.mdup.bam.RData.24
chr5 21236584 21251746 21108715 21443773 wc-cc ERR2268706_.trimmed.mdup.bam.RData.25
chr5 21687675 21689186 21601737 21704726 cc-wc ERR2268706_.trimmed.mdup.bam.RData.26
chr5 51418099 51419333 51292947 51504024 wc-cc ERR2268706_.trimmed.mdup.bam.RData.27
chr5 52502919 52543843 52471285 52605213 cc-wc ERR2268706_.trimmed.mdup.bam.RData.28
chr5 104620003 104649091 104595564 104687113 wc-cc ERR2268706_.trimmed.mdup.bam.RData.29
chr5 106810125 106811453 106731141 106876111 cc-wc ERR2268706_.trimmed.mdup.bam.RData.30
chr7 5827234 5831496 5750716 6028367 wc-ww ERR2268706_.trimmed.mdup.bam.RData.31
chr7 7043576 7049472 6949400 7059935 ww-wc ERR2268706_.trimmed.mdup.bam.RData.32
chr7 145595254 145599883 145570416 145738285 wc-cc ERR2268706_.trimmed.mdup.bam.RData.33
chr7 147593892 147607459 147481269 147640974 cc-wc ERR2268706_.trimmed.mdup.bam.RData.34
chr8 7365488 7405126 7147330 8066092 cc-wc ERR2268706_.trimmed.mdup.bam.RData.35
chr8 12587335 12588567 12562736 12635130 wc-cc ERR2268706_.trimmed.mdup.bam.RData.36
chr9 8297518 8313249 8231379 8393084 wc-ww ERR2268706_.trimmed.mdup.bam.RData.37
chr9 13025850 13040571 12925622 13091668 ww-wc ERR2268706_.trimmed.mdup.bam.RData.38
chr9 23321252 23329425 23271230 23425276 wc-ww ERR2268706_.trimmed.mdup.bam.RData.39
chr9 25004534 25026356 24951130 25077618 ww-wc ERR2268706_.trimmed.mdup.bam.RData.40
chr9 28843582 28860267 28805341 28897120 wc-ww ERR2268706_.trimmed.mdup.bam.RData.41
chr9 30730886 30732523 30592808 30807525 ww-wc ERR2268706_.trimmed.mdup.bam.RData.42
chr10 12841788 12850086 12776354 12919938 cc-wc ERR2268706_.trimmed.mdup.bam.RData.43
chr10 46550161 46728268 46533048 46847154 wc-ww ERR2268706_.trimmed.mdup.bam.RData.44
chr10 48182907 48192675 47474907 48235349 ww-wc ERR2268706_.trimmed.mdup.bam.RData.45
chr10 52382526 52392391 52361778 52421584 wc-ww ERR2268706_.trimmed.mdup.bam.RData.46
chr10 55732691 56059626 55673531 56156306 ww-wc ERR2268706_.trimmed.mdup.bam.RData.47
chr11 37805879 37922138 37795677 38062931 wc-cc ERR2268706_.trimmed.mdup.bam.RData.48
chr11 40458180 40459655 40326989 40485863 cc-wc ERR2268706_.trimmed.mdup.bam.RData.49
chr11 58159929 58183432 58125393 58208553 wc-ww ERR2268706_.trimmed.mdup.bam.RData.50
chr12 34122393 34790471 33997333 35570570 cc-ww ERR2268706_.trimmed.mdup.bam.RData.51
chr12 37132744 37906066 35570470 38001915 ww-cc ERR2268706_.trimmed.mdup.bam.RData.52
chr13 18356616 18490730 18318345 18595146 wc-ww ERR2268706_.trimmed.mdup.bam.RData.53
chr14 82595612 82670226 82566296 82740214 wc-ww ERR2268706_.trimmed.mdup.bam.RData.54
chr14 87208005 87212878 87046849 87244277 ww-wc ERR2268706_.trimmed.mdup.bam.RData.55
chr15 30058897 30072071 30020774 30628597 wc-cc ERR2268706_.trimmed.mdup.bam.RData.56
chr15 32147012 32607964 32114254 32660474 cc-wc ERR2268706_.trimmed.mdup.bam.RData.57
chr16 11537901 11544003 11508704 11552799 ww-wc ERR2268706_.trimmed.mdup.bam.RData.58
chr16 61716905 61731386 61669897 61778257 wc-cc ERR2268706_.trimmed.mdup.bam.RData.59
chr16 64569027 64599238 64529493 64705254 cc-wc ERR2268706_.trimmed.mdup.bam.RData.60
chr17 52605946 52622058 52578526 52648837 wc-cc ERR2268706_.trimmed.mdup.bam.RData.61
chr17 54371342 54374936 54320450 54423136 cc-wc ERR2268706_.trimmed.mdup.bam.RData.62
chr20 25761924 25779505 25751280 26004179 ww-wc ERR2268706_.trimmed.mdup.bam.RData.63
chr20 30422663 30469781 30373402 30486097 wc-ww ERR2268706_.trimmed.mdup.bam.RData.64
chr21 10466048 10467551 10442540 10478536 wc-cc ERR2268706_.trimmed.mdup.bam.RData.65
chr21 12977421 12977724 10787881 13029385 cc-wc ERR2268706_.trimmed.mdup.bam.RData.66
chrX 26128350 26155854 26113043 26211515 wc-ww ERR2268706_.trimmed.mdup.bam.RData.67
chrX 32117750 32140065 32062287 32164282 ww-wc ERR2268706_.trimmed.mdup.bam.RData.68
chrX 33765731 33782022 33312827 33833114 wc-ww ERR2268706_.trimmed.mdup.bam.RData.69
chrX 36254807 36270803 36142905 36314790 ww-wc ERR2268706_.trimmed.mdup.bam.RData.70
chrX 140843157 140874443 140806293 140896614 wc-ww ERR2268706_.trimmed.mdup.bam.RData.71
chrX 146680198 146680211 146555470 146711197 ww-wc ERR2268706_.trimmed.mdup.bam.RData.72
chr1 146250612 146400653 145964771 146459743 wc-ww ERR2268707_.trimmed.mdup.bam.RData.1
chr1 149228488 149373569 148439306 149870756 ww-cc ERR2268707_.trimmed.mdup.bam.RData.2
chr1 223901220 223923475 223880300 223964762 cc-wc ERR2268707_.trimmed.mdup.bam.RData.3
chr2 37865942 37873204 37840904 37903726 cc-wc ERR2268707_.trimmed.mdup.bam.RData.4
chr2 102940919 102948971 102914981 103014042 wc-ww ERR2268707_.trimmed.mdup.bam.RData.5
chr3 62867147 62882183 62842735 62902984 ww-wc ERR2268707_.trimmed.mdup.bam.RData.6
chr3 91188494 91189588 90973619 91292686 wc-cc ERR2268707_.trimmed.mdup.bam.RData.7
chr3 91321497 91324233 91189588 91356884 cc-wc ERR2268707_.trimmed.mdup.bam.RData.8
chr4 48821333 49092889 48800646 49103121 ww-wc ERR2268707_.trimmed.mdup.bam.RData.9
chr4 51942836 52067143 49574074 52084930 wc-ww ERR2268707_.trimmed.mdup.bam.RData.10
chr4 115575849 115592394 115551168 115619193 ww-wc ERR2268707_.trimmed.mdup.bam.RData.11
chr5 105744630 105772023 105696945 105794104 cc-wc ERR2268707_.trimmed.mdup.bam.RData.12
chr7 5581329 5595801 5566868 6248499 cc-wc ERR2268707_.trimmed.mdup.bam.RData.13
chr7 6886478 6958560 6644429 6965446 wc-cc ERR2268707_.trimmed.mdup.bam.RData.14
chr7 58021108 60890860 58013690 60914313 cc-wc ERR2268707_.trimmed.mdup.bam.RData.15
chr7 62560466 62568670 62406956 62584442 wc-cc ERR2268707_.trimmed.mdup.bam.RData.16
chr8 8184494 8187715 7612327 8244662 wc-ww ERR2268707_.trimmed.mdup.bam.RData.17
chr8 12116821 12129616 12018901 12475759 ww-wc ERR2268707_.trimmed.mdup.bam.RData.18
chr9 39821203 39827768 39587010 40588037 ww-wc ERR2268707_.trimmed.mdup.bam.RData.19
chr9 42375080 42375401 42339707 42836657 wc-ww ERR2268707_.trimmed.mdup.bam.RData.20
chr9 45116789 60523126 44876398 60848207 ww-wc ERR2268707_.trimmed.mdup.bam.RData.21
chr9 61725310 61983548 61687385 62861312 wc-cc ERR2268707_.trimmed.mdup.bam.RData.22
chr9 65075551 65543271 64987012 65677629 cc-ww ERR2268707_.trimmed.mdup.bam.RData.23
chr10 46561280 46911143 46549425 47013241 wc-ww ERR2268707_.trimmed.mdup.bam.RData.24
chr10 48184420 48189039 47768161 48213836 ww-wc ERR2268707_.trimmed.mdup.bam.RData.25
chr13 18016585 18209386 17913878 18250143 cc-wc ERR2268707_.trimmed.mdup.bam.RData.26
chr14 28035530 28039263 27954353 28064294 wc-ww ERR2268707_.trimmed.mdup.bam.RData.27
chr15 30054214 30670626 30036255 30715135 wc-ww ERR2268707_.trimmed.mdup.bam.RData.28
chr15 32295084 32668728 32135411 32702143 ww-wc ERR2268707_.trimmed.mdup.bam.RData.29
chr16 6679185 6680038 6671745 6688811 cc-wc ERR2268707_.trimmed.mdup.bam.RData.30
chr17 65570139 65573012 65552453 65594487 wc-ww ERR2268707_.trimmed.mdup.bam.RData.31
chr21 12978561 12983198 12973666 13006922 wc-ww ERR2268707_.trimmed.mdup.bam.RData.32
chr22 12499194 12528981 12431688 12592778 wc-ww ERR2268707_.trimmed.mdup.bam.RData.33
chr1 4721345 4726065 4695274 4767802 cc-wc ERR2268708_.trimmed.mdup.bam.RData.1
chr1 206763421 206774345 206738866 206796734 wc-cc ERR2268708_.trimmed.mdup.bam.RData.2
chr2 88844980 88862567 88820623 89155085 ww-wc ERR2268708_.trimmed.mdup.bam.RData.3
chr2 92000000 92249521 91964650 92431171 wc-ww ERR2268708_.trimmed.mdup.bam.RData.4
chr3 99112346 99117908 99092172 99167193 cc-wc ERR2268708_.trimmed.mdup.bam.RData.5
chr4 48572266 49099610 48543677 49131828 ww-wc ERR2268708_.trimmed.mdup.bam.RData.6
chr4 51107465 52023947 49510171 52037179 wc-ww ERR2268708_.trimmed.mdup.bam.RData.7
chr7 5791283 5805123 5763911 6071312 ww-wc ERR2268708_.trimmed.mdup.bam.RData.8
chr7 7068458 7075068 6509782 7080723 wc-ww ERR2268708_.trimmed.mdup.bam.RData.9
chr7 57890799 58084385 57869598 61102631 ww-wc ERR2268708_.trimmed.mdup.bam.RData.10
chr7 62787489 62842457 61958486 62856938 wc-ww ERR2268708_.trimmed.mdup.bam.RData.11
chr7 106425681 106438539 106384492 106461385 ww-wc ERR2268708_.trimmed.mdup.bam.RData.12
chr8 7940774 8026665 7391485 8223123 wc-cc ERR2268708_.trimmed.mdup.bam.RData.13
chr8 12036844 12129486 12021463 12208196 cc-wc ERR2268708_.trimmed.mdup.bam.RData.14
chr9 39771930 39828320 39517934 40188854 ww-wc ERR2268708_.trimmed.mdup.bam.RData.15
chr9 67398636 67609610 63875472 68354586 wc-ww ERR2268708_.trimmed.mdup.bam.RData.16
chr10 46560056 46562793 46538570 46890136 wc-cc ERR2268708_.trimmed.mdup.bam.RData.17
chr10 48195859 48205058 48114280 48221829 cc-wc ERR2268708_.trimmed.mdup.bam.RData.18
chr10 66933111 66942497 66910623 66958951 wc-cc ERR2268708_.trimmed.mdup.bam.RData.19
chr10 109448462 109448844 109429934 109469375 cc-wc ERR2268708_.trimmed.mdup.bam.RData.20
chr15 30502431 30608581 30063867 30679959 cc-wc ERR2268708_.trimmed.mdup.bam.RData.21
chr15 32450591 32631942 32139264 32651870 wc-cc ERR2268708_.trimmed.mdup.bam.RData.22
chr16 21354678 21524644 21329394 21539429 cc-wc ERR2268708_.trimmed.mdup.bam.RData.23
chr16 22695481 22701615 22688723 22712619 wc-cc ERR2268708_.trimmed.mdup.bam.RData.24
chr16 34260707 34571707 34192112 34583007 cc-ww ERR2268708_.trimmed.mdup.bam.RData.25
chr16 46401570 46409793 46399440 46515068 ww-cc ERR2268708_.trimmed.mdup.bam.RData.26
chr17 26603975 26604019 26603857 26884068 cc-wc ERR2268708_.trimmed.mdup.bam.RData.27
chr17 26990748 27137985 26883968 27155031 wc-cc ERR2268708_.trimmed.mdup.bam.RData.28
chr18 76708957 76712082 76692523 76743010 wc-cc ERR2268708_.trimmed.mdup.bam.RData.29
chr20 25760374 25773336 25745847 26092592 ww-wc ERR2268708_.trimmed.mdup.bam.RData.30
chr20 30421950 30555023 30257326 30571816 wc-ww ERR2268708_.trimmed.mdup.bam.RData.31
chr21 9945232 9951139 9849375 10026734 wc-ww ERR2268708_.trimmed.mdup.bam.RData.32
chr21 10123309 10142733 10007714 10330979 ww-cc ERR2268708_.trimmed.mdup.bam.RData.33
chr21 10811037 12966166 10796083 12969589 cc-ww ERR2268708_.trimmed.mdup.bam.RData.34
chr22 12561446 12593529 12430064 12610258 wc-cc ERR2268708_.trimmed.mdup.bam.RData.35
chr22 12624707 12627986 12597955 12708385 cc-wc ERR2268708_.trimmed.mdup.bam.RData.36
chrY 11305451 11318818 3583910 56830166 cc-wc ERR2268708_.trimmed.mdup.bam.RData.37
chr1 121886998 122294400 121593118 122520512 cc-wc ERR2268709_.trimmed.mdup.bam.RData.1
chr1 146242400 146325390 145898124 146449757 wc-ww ERR2268709_.trimmed.mdup.bam.RData.2
chr1 149184516 149382709 148409417 149843720 ww-cc ERR2268709_.trimmed.mdup.bam.RData.3
chr3 21748127 21754045 21733319 21811415 cc-wc ERR2268709_.trimmed.mdup.bam.RData.4
chr4 116697892 116712295 116645667 116719503 cc-wc ERR2268709_.trimmed.mdup.bam.RData.5
chr6 156449574 156452395 156358093 156461470 wc-cc ERR2268709_.trimmed.mdup.bam.RData.6
chr7 5615985 5627438 5568709 6009601 wc-cc ERR2268709_.trimmed.mdup.bam.RData.7
chr7 7125448 7126540 6879982 7137073 cc-wc ERR2268709_.trimmed.mdup.bam.RData.8
chr8 7351432 7356479 7159898 7390018 cc-wc ERR2268709_.trimmed.mdup.bam.RData.9
chr8 12598175 12612910 12581797 12653940 wc-cc ERR2268709_.trimmed.mdup.bam.RData.10
chr9 38796519 38810323 38763768 40890043 wc-cc ERR2268709_.trimmed.mdup.bam.RData.11
chr9 41658219 41778919 41439526 41798127 cc-wc ERR2268709_.trimmed.mdup.bam.RData.12
chr10 46544810 46604790 46534868 46993204 wc-cc ERR2268709_.trimmed.mdup.bam.RData.13
chr10 48210504 48223943 47723488 48265966 cc-wc ERR2268709_.trimmed.mdup.bam.RData.14
chr11 7108937 7132355 7086401 7146611 wc-ww ERR2268709_.trimmed.mdup.bam.RData.15
chr12 34072452 34819672 33965466 35761196 cc-ww ERR2268709_.trimmed.mdup.bam.RData.16
chr12 37037230 37746383 36023690 37817149 ww-cc ERR2268709_.trimmed.mdup.bam.RData.17
chr13 17742927 17794368 17722795 17905894 cc-wc ERR2268709_.trimmed.mdup.bam.RData.18
chr15 30502626 30622559 30076458 30791815 ww-wc ERR2268709_.trimmed.mdup.bam.RData.19
chr15 32282272 32615723 32127322 32647226 wc-ww ERR2268709_.trimmed.mdup.bam.RData.20
chr16 21640401 21642727 21625385 21982528 wc-ww ERR2268709_.trimmed.mdup.bam.RData.21
chr16 22789657 22817550 22392301 22867560 ww-wc ERR2268709_.trimmed.mdup.bam.RData.22
chr16 46380891 46381318 38129382 46386510 wc-ww ERR2268709_.trimmed.mdup.bam.RData.23
chr16 46529282 46530360 46480387 46601391 ww-wc ERR2268709_.trimmed.mdup.bam.RData.24
chr16 85690002 85711153 85625150 85733175 wc-ww ERR2268709_.trimmed.mdup.bam.RData.25
chr18 6022308 6027981 5977394 6088595 ww-wc ERR2268709_.trimmed.mdup.bam.RData.26
chr19 10287510 10312437 10211426 10329453 wc-ww ERR2268709_.trimmed.mdup.bam.RData.27
chr22 12640970 12692119 12628585 12700435 wc-ww ERR2268709_.trimmed.mdup.bam.RData.28
chrX 96080390 96080537 96039376 96111404 wc-ww ERR2268709_.trimmed.mdup.bam.RData.29
chr1 145951974 146747014 144964927 147084966 wc-ww ERR2268710_.trimmed.mdup.bam.RData.1
chr1 149070713 149644588 147223464 150812854 ww-cc ERR2268710_.trimmed.mdup.bam.RData.2
chr2 88839931 88892801 88632597 89665065 cc-wc ERR2268710_.trimmed.mdup.bam.RData.3
chr2 91899489 92343859 90385950 94090124 wc-cc ERR2268710_.trimmed.mdup.bam.RData.4
chr3 100077797 100083257 99782008 100546651 wc-cc ERR2268710_.trimmed.mdup.bam.RData.5
chr6 13287451 13288236 9473249 17146037 ww-wc ERR2268710_.trimmed.mdup.bam.RData.6
chr7 58072774 60918389 57971807 61753459 cc-wc ERR2268710_.trimmed.mdup.bam.RData.7
chr7 62453825 62873809 62403647 63027411 wc-cc ERR2268710_.trimmed.mdup.bam.RData.8
chr8 108618782 108729180 108502415 109354790 wc-cc ERR2268710_.trimmed.mdup.bam.RData.9
chr8 109613866 109626177 109486176 109992422 cc-wc ERR2268710_.trimmed.mdup.bam.RData.10
chr12 21789427 21793418 21357487 22125773 ww-wc ERR2268710_.trimmed.mdup.bam.RData.11
chr13 113020475 113058572 112932227 113409258 wc-cc ERR2268710_.trimmed.mdup.bam.RData.12
chr15 30672212 30681118 29732899 31183133 cc-wc ERR2268710_.trimmed.mdup.bam.RData.13
chr15 31288587 31535947 31075943 32742662 wc-cc ERR2268710_.trimmed.mdup.bam.RData.14
chr17 48668267 48689118 48388152 49729248 wc-cc ERR2268710_.trimmed.mdup.bam.RData.15
chr17 50093564 50159445 49186598 50383251 cc-wc ERR2268710_.trimmed.mdup.bam.RData.16
chr20 25775016 25892283 25622972 26113439 cc-wc ERR2268710_.trimmed.mdup.bam.RData.17
chr20 26330115 26617706 25997368 28808750 wc-ww ERR2268710_.trimmed.mdup.bam.RData.18
chr20 29110796 29251138 28739323 29907484 ww-wc ERR2268710_.trimmed.mdup.bam.RData.19
chr20 30361412 30464374 29745364 30824835 wc-cc ERR2268710_.trimmed.mdup.bam.RData.20
chr22 12489805 12497469 12372767 15166715 wc-ww ERR2268710_.trimmed.mdup.bam.RData.21
chrX 75279342 75291788 75203510 75454350 cc-wc ERR2268710_.trimmed.mdup.bam.RData.22
chr2 77808827 77819962 77773949 77844297 ww-wc ERR2268711_.trimmed.mdup.bam.RData.1
chr3 60682146 60685357 60661542 60703052 ww-wc ERR2268711_.trimmed.mdup.bam.RData.2
chr5 45931372 46369140 45856812 47075833 cc-ww ERR2268711_.trimmed.mdup.bam.RData.3
chr5 50049750 50590426 49898443 50726546 ww-cc ERR2268711_.trimmed.mdup.bam.RData.4
chr5 63818381 63847464 63808710 63854355 cc-wc ERR2268711_.trimmed.mdup.bam.RData.5
chr7 5546332 5991950 5507896 6011930 ww-wc ERR2268711_.trimmed.mdup.bam.RData.6
chr7 6872795 7044695 6616857 7080238 wc-ww ERR2268711_.trimmed.mdup.bam.RData.7
chr7 47701259 47751959 47677626 47782266 ww-wc ERR2268711_.trimmed.mdup.bam.RData.8
chr8 8195219 8199239 8060753 8244071 wc-cc ERR2268711_.trimmed.mdup.bam.RData.9
chr8 12433589 12540906 12379774 12566625 cc-wc ERR2268711_.trimmed.mdup.bam.RData.10
chr9 39811175 39826544 39518009 40331237 ww-wc ERR2268711_.trimmed.mdup.bam.RData.11
chr9 42377072 42380538 42358677 42809690 wc-ww ERR2268711_.trimmed.mdup.bam.RData.12
chr9 45408211 60519247 45021873 60528288 ww-wc ERR2268711_.trimmed.mdup.bam.RData.13
chr9 65377935 65484362 64103104 65516173 wc-ww ERR2268711_.trimmed.mdup.bam.RData.14
chr10 46553163 46558159 46548732 47012463 wc-cc ERR2268711_.trimmed.mdup.bam.RData.15
chr10 48399963 48428352 47437153 48443841 cc-wc ERR2268711_.trimmed.mdup.bam.RData.16
chr12 34430339 34883595 34360195 35570523 cc-ww ERR2268711_.trimmed.mdup.bam.RData.17
chr12 37097088 37388935 35948877 37521083 ww-cc ERR2268711_.trimmed.mdup.bam.RData.18
chr13 18523137 18545444 18045931 18750699 ww-cc ERR2268711_.trimmed.mdup.bam.RData.19
chr15 30151485 30618484 30057528 30771780 ww-wc ERR2268711_.trimmed.mdup.bam.RData.20
chr15 32585993 32640998 32147865 32672805 wc-ww ERR2268711_.trimmed.mdup.bam.RData.21
chr16 21656754 21659125 21635061 21763439 wc-ww ERR2268711_.trimmed.mdup.bam.RData.22
chr16 22620422 22622594 22414483 22668617 ww-wc ERR2268711_.trimmed.mdup.bam.RData.23
chr17 26748711 26880960 26732483 26881502 ww-wc ERR2268711_.trimmed.mdup.bam.RData.24
chr17 27241576 27376013 26884886 27405160 wc-ww ERR2268711_.trimmed.mdup.bam.RData.25
chr18 15648915 20576220 15592559 20631403 ww-wc ERR2268711_.trimmed.mdup.bam.RData.26
chr18 20823421 21234999 20518804 21248715 wc-ww ERR2268711_.trimmed.mdup.bam.RData.27
chr20 25776597 25779208 25742678 25873394 ww-wc ERR2268711_.trimmed.mdup.bam.RData.28
chr20 30423631 30457995 30415484 30466699 wc-ww ERR2268711_.trimmed.mdup.bam.RData.29
chr21 13029900 13030478 12990703 13129769 wc-ww ERR2268711_.trimmed.mdup.bam.RData.30
chr22 12632483 12633398 12604904 12705963 wc-cc ERR2268711_.trimmed.mdup.bam.RData.31
chrX 21459169 21464354 21406001 21492242 cc-wc ERR2268711_.trimmed.mdup.bam.RData.32
